id,title,source,price,currency,listing_created_on,is_active,last_modified_timestamp
5509224894,"Plainsboro, Great Location, Two BR Apartment.",RentDigs.com,1898,USD,2024-05-17 11:33:37,1,2024-05-17 11:33:37
5668632594,One BR 531 Grand Boulevard,RentLingo,1350,USD,2024-05-17 23:17:08,1,2024-05-18 17:35:10
5508806741,We're under new management. Cat OK!,RentDigs.com,1245,USD,2024-05-18 23:26:46,1,2024-05-18 23:26:46
5509002260,This Apartment is a must see. Pet OK!,RentDigs.com,1029,USD,2024-05-17 12:51:14,1,2024-05-17 12:51:14
5668622187,One BR 2039 N Meridian Rd,RentLingo,925,USD,2024-05-17 21:17:26,1,2024-05-17 21:17:26
5668632588,One BR 15735 Rosewood Street,RentLingo,870,USD,2024-05-17 10:07:58,0,2024-05-17 10:07:58
5508950951,"Amazing One BR, One BA for rent. Washer/Dryer Hookups!",RentDigs.com,1545,USD,2024-05-17 18:54:39,1,2024-05-19 14:42:37
5509228552,"Owings Mills, prime location One BR, Apartment",RentDigs.com,1320,USD,2024-05-17 07:03:26,1,2024-05-17 07:03:26
5668610495,One BR 5455 Rowley Rd,RentLingo,1180,USD,2024-05-17 18:44:58,1,2024-05-18 00:53:52
5509192162,"Apartment only for $1,123/mo. You Can Stop Looking Now!",RentDigs.com,1123,USD,2024-05-18 08:01:49,1,2024-05-18 08:01:49
5664567250,One BR 989 Monument Rd,RentLingo,919,USD,2024-05-16 07:13:30,1,2024-05-18 15:51:37
5509265348,"Great Central Location Two BR, One BA. Pet OK!",RentDigs.com,1745,USD,2024-05-17 03:35:59,1,2024-05-19 02:44:42
5509265154,Sammamish Luxurious 2 + 1. Pet OK!,RentDigs.com,1745,USD,2024-05-17 13:50:42,1,2024-05-17 13:50:42
5509265083,"One BA, Apartment, $1,670/mo - convenient location.",RentDigs.com,1670,USD,2024-05-16 22:13:34,0,2024-05-16 22:13:34
5509270357,Apartment in move in condition in Lawrence. Single Car Garage!,RentDigs.com,1600,USD,2024-05-17 01:06:29,0,2024-05-17 01:06:29
5668620812,Two BR 1028 E St. Louis Street,RentLingo,1438,USD,2024-05-17 17:12:38,0,2024-05-17 17:12:38
5668619433,One BR 2800 S. 72nd Street,RentLingo,850,USD,2024-05-17 03:18:01,1,2024-05-17 03:18:01
5509017616,"Spacious One BR, One BA. Single Car Garage!",RentDigs.com,2070,USD,2024-05-17 12:25:02,0,2024-05-17 12:25:02
5668635864,One BR 1821 S. Roosevelt St.,RentLingo,1600,USD,2024-05-17 00:14:18,1,2024-05-17 00:14:18
5668634065,One BR 5204 S 76th Street,RentLingo,1250,USD,2024-05-17 23:20:59,1,2024-05-17 23:20:59
5668642338,One BR MacArthur Square LLC - Residential 5000 South MacArthur Lane,RentLingo,811,USD,2024-05-16 03:34:43,1,2024-05-16 03:34:43
5664578321,Two BR 221 Crystal St,RentLingo,825,USD,2024-05-18 23:37:44,1,2024-05-18 23:37:44
5668638506,Two BR 3810 Wade St.,RentLingo,2695,USD,2024-05-17 11:56:15,1,2024-05-18 06:17:45
5653575831,Two BR 907 Grand Avenue,RentLingo,2195,USD,2024-05-18 14:13:03,1,2024-05-18 14:13:03
5509239070,Apartment in prime location,RentDigs.com,2150,USD,2024-05-18 18:56:01,1,2024-05-18 18:56:01
5668618361,Three BR 136 Andrew Place,RentLingo,1590,USD,2024-05-16 12:41:49,1,2024-05-16 12:41:49
5648111259,One BR 910 E Land Place,RentLingo,1475,USD,2024-05-16 20:44:16,1,2024-05-16 20:44:16
5630238652,One BR 1713 Enfield Road,RentLingo,1450,USD,2024-05-17 01:23:50,0,2024-05-17 01:23:50
5668609804,One BR 2121 Allen Pkwy,RentLingo,1417,USD,2024-05-16 18:35:16,0,2024-05-16 18:35:16
5508798851,840 sq. ft. - convenient location.,RentDigs.com,1322,USD,2024-05-17 04:16:27,1,2024-05-17 04:16:27
5509113775,"Haddonfield, $1,310/mo - in a great area.",RentDigs.com,1310,USD,2024-05-18 03:03:25,0,2024-05-18 03:03:25
5509095385,"Move-in condition, Two BR One BA",RentDigs.com,1270,USD,2024-05-18 10:07:12,1,2024-05-18 10:07:12
5668618357,One BR 425 North 5th Street,RentLingo,1200,USD,2024-05-17 00:17:12,1,2024-05-17 00:17:12
5509086262,Outstanding Opportunity To Live At The Decatur City Club. Pet OK!,RentDigs.com,1200,USD,2024-05-16 23:27:40,1,2024-05-16 23:27:40
5509064323,Two BR - Searching for apartments for rent.,RentDigs.com,1165,USD,2024-05-18 17:09:03,1,2024-05-18 17:09:03
5509038769,property for pricing details. Pet OK!,RentDigs.com,1155,USD,2024-05-18 11:19:31,1,2024-05-18 11:19:31
5668640119,One BR 3341 & 3351 Warrensville Center Road,RentLingo,1100,USD,2024-05-16 10:29:55,1,2024-05-16 10:29:55
5668616400,Three BR 16 N Franklin St,RentLingo,1095,USD,2024-05-18 13:31:49,1,2024-05-18 13:31:49
5509095184,Apartment in great location,RentDigs.com,1070,USD,2024-05-17 06:28:09,1,2024-05-17 06:28:09
5668642180,One BR 2360 Commerce Blvd,RentLingo,1050,USD,2024-05-18 22:45:44,0,2024-05-18 22:45:44
5509085827,Over 840 sf in Colorado Springs,RentDigs.com,995,USD,2024-05-17 09:23:09,1,2024-05-18 21:04:09
5668615259,Two BR 3200 Shrine Park Rd,RentLingo,825,USD,2024-05-18 02:43:44,0,2024-05-18 19:51:02
5651549929,10891 Edgemere Blvd J8,ListedBuy,795,USD,2024-05-18 12:23:33,1,2024-05-18 12:23:33
5668623380,Three BR 5135 N Utica Ave,RentLingo,775,USD,2024-05-16 11:36:25,0,2024-05-16 11:36:25
5664596631,Two BR Riverbank Retreat Apartments 1035 Comanchee Trail,RentLingo,775,USD,2024-05-16 05:41:30,1,2024-05-16 05:41:30
5630239643,Two BR 200 Bower Rd,RentLingo,700,USD,2024-05-18 02:51:44,1,2024-05-18 02:51:44
5668635100,Two BR 2511 Knight Drive,RentLingo,675,USD,2024-05-18 10:15:17,1,2024-05-18 10:15:17
5668622780,Two BR 1155 Cumulus Dr,RentLingo,650,USD,2024-05-18 09:34:52,1,2024-05-18 09:34:52
5668637798,One BR 310 S. Almont Drive,RentLingo,2600,USD,2024-05-18 12:58:29,1,2024-05-19 21:48:42
5509153002,"Spacious Two BR, Two BA",RentDigs.com,1476,USD,2024-05-18 18:38:50,1,2024-05-21 08:14:07
5508831305,"Apartment in quiet area, spacious with big kitchen",RentDigs.com,1268,USD,2024-05-18 01:56:17,1,2024-05-18 01:56:17
5668615046,One BR 400 Chaney Road,RentLingo,1076,USD,2024-05-18 13:27:56,0,2024-05-18 13:27:56
5668617009,One BR 2006 Mccarthy Rd,RentLingo,650,USD,2024-05-18 22:47:46,1,2024-05-18 22:47:46
5659899248,Two BR 1154 56 E. 56th Street,RentLingo,2350,USD,2024-05-18 04:07:55,1,2024-05-18 04:07:55
5668612947,One BR 250-n College Park Drive,RentLingo,1900,USD,2024-05-17 10:32:33,1,2024-05-19 13:04:06
5668629478,One BR 2825 Canton St Unit 842,RentLingo,1875,USD,2024-05-18 20:41:59,1,2024-05-18 20:41:59
5653573683,One BR 1217 N. Francis Ave.,RentLingo,1230,USD,2024-05-18 16:06:52,0,2024-05-20 15:41:18
5508976378,"$1,057 / One BR - Great Deal. MUST SEE!",RentDigs.com,1057,USD,2024-05-17 17:02:13,1,2024-05-17 17:02:13
5509167327,The Triangle Park ensures an ambiance of refinement and relaxation.,RentDigs.com,1042,USD,2024-05-18 18:30:00,1,2024-05-19 02:29:20
5668638777,One BR 100 Lenox Place,RentLingo,995,USD,2024-05-18 03:06:33,1,2024-05-18 03:06:33
5509031746,One BR - World-Class Apartments For Rent In Raleigh. Single Car Garage!,RentDigs.com,870,USD,2024-05-17 18:07:22,1,2024-05-17 18:07:22
5668629442,One BR 2588 N Houston St Apartment 1619,RentLingo,2186,USD,2024-05-17 22:54:37,1,2024-05-17 22:54:37
5509048367,This Apartment is a must see!,RentDigs.com,1755,USD,2024-05-16 20:47:26,1,2024-05-16 20:47:26
5508774465,"Bright Dallas, One BR, One BA for rent",RentDigs.com,1624,USD,2024-05-18 17:35:38,0,2024-05-18 17:35:38
5509082861,"Bright Bedford, One BR, One BA for rent. Pet OK!",RentDigs.com,1595,USD,2024-05-17 17:33:32,1,2024-05-17 17:33:32
5668617608,Two BR 1149 E Main St,RentLingo,1264,USD,2024-05-18 20:09:25,0,2024-05-18 20:09:25
5664571410,Two BR 3635-3645 Warwick,RentLingo,950,USD,2024-05-16 19:11:44,1,2024-05-17 16:31:28
5668633583,"One BR 2717 5th Street NW A, B, C, D, and E",RentLingo,805,USD,2024-05-17 01:26:55,1,2024-05-18 13:32:34
5668636545,One BR 1550 Rivers Bend Ln,RentLingo,1280,USD,2024-05-18 10:07:14,1,2024-05-20 17:10:43
5668631706,One BR 12531 WEST STATE HIGHWAY 71,RentLingo,1202,USD,2024-05-18 13:59:25,0,2024-05-18 13:59:25
5668612663,One BR 14201 Cyber Place,RentLingo,1184,USD,2024-05-17 09:30:44,1,2024-05-17 09:30:44
5509059402,Two BR Apartment - Large & Bright,RentDigs.com,1120,USD,2024-05-16 01:04:48,1,2024-05-17 05:26:18
5668617853,Two BR 95 E 2nd St,RentLingo,424,USD,2024-05-17 18:24:10,1,2024-05-18 00:25:59
5509230673,"Apartment in quiet area, spacious with big kitchen. Pet OK!",RentDigs.com,3191,USD,2024-05-16 00:20:42,1,2024-05-16 00:20:42
5509230445,One BR Apartment in Quiet Building - Jersey City,RentDigs.com,3159,USD,2024-05-17 03:27:26,1,2024-05-17 03:27:26
5508835152,"Attractive One BR, One BA. Pet OK!",RentDigs.com,2355,USD,2024-05-18 19:30:36,1,2024-05-18 19:30:36
5668638532,One BR 1850 NE Lotus Drive #53,RentLingo,1900,USD,2024-05-17 14:37:23,1,2024-05-17 14:37:23
5668625305,Two BR 3634 Savanna Street,RentLingo,1805,USD,2024-05-17 09:42:29,1,2024-05-17 09:42:29
5664572967,One BR 396 Piedmont Avenue Ne,RentLingo,1582,USD,2024-05-16 18:04:55,1,2024-05-18 21:31:19
5659895621,One BR Cedar Ave S & Sibley Memorial Hwy,RentLingo,1395,USD,2024-05-16 19:58:29,1,2024-05-16 19:58:29
5648790434,2311 Atlantic Ave 5,ListedBuy,1200,USD,2024-05-18 11:06:52,1,2024-05-18 11:06:52
5668633801,Two BR 1917 S. 18th St.,RentLingo,1015,USD,2024-05-16 09:30:52,1,2024-05-16 09:30:52
5508707497,Apartment only for $975/mo. You Can Stop Looking Now!,RentDigs.com,975,USD,2024-05-16 04:37:39,1,2024-05-16 04:37:39
5508762355,One BR - Apartment - 845 sq. ft. - must see to believe.,RentDigs.com,870,USD,2024-05-17 06:51:04,0,2024-05-17 06:51:04
5509019958,Welcome Home to Village Green Apartments!,RentDigs.com,1689,USD,2024-05-17 04:03:07,1,2024-05-17 04:03:07
5668611821,One BR 6100 Lincolnia Road,RentLingo,1595,USD,2024-05-17 03:35:32,1,2024-05-18 03:29:12
5668632020,One BR 5811 MESA DRIVE,RentLingo,1465,USD,2024-05-18 12:57:56,1,2024-05-18 12:57:56
5509021994,Over 846 sf in Budd Lake,RentDigs.com,1327,USD,2024-05-16 10:16:15,0,2024-05-16 10:16:15
5668625249,One BR 5222 S. Drexel Ave,RentLingo,1315,USD,2024-05-16 11:04:37,1,2024-05-16 11:04:37
5668632308,One BR 8701 BLUFFSTONE CV,RentLingo,1283,USD,2024-05-17 16:29:39,1,2024-05-17 16:29:39
5509022554,"Spacious One BR, One BA",RentDigs.com,1277,USD,2024-05-17 23:37:33,1,2024-05-17 23:37:33
5668631947,One BR 9725 N LAKE CREEK PKWY,RentLingo,1044,USD,2024-05-17 21:23:06,1,2024-05-20 14:44:28
5509155401,Average Rent $925 a month - That's a STEAL. Single Car Garage!,RentDigs.com,925,USD,2024-05-18 10:32:03,1,2024-05-18 10:32:03
5664578726,Two BR 3963 S. 76th Street,RentLingo,875,USD,2024-05-18 22:37:23,1,2024-05-18 22:37:23
5668630928,Two BR 3537 Clarington Ave,RentLingo,2898,USD,2024-05-17 02:28:09,1,2024-05-17 02:28:09
5668629467,One BR 6848 Bandera Ave Unit 847,RentLingo,1686,USD,2024-05-17 16:56:11,1,2024-05-17 16:56:11
5508761131,"Average Rent $1,565 a month - That's a STEAL. Pet OK!",RentDigs.com,1565,USD,2024-05-16 16:23:19,1,2024-05-16 16:23:19
5664579064,One BR Valley View Rd & Flying Cloud Dr,RentLingo,1500,USD,2024-05-17 11:40:46,1,2024-05-19 14:55:14
5664597948,Two BR 5426 Menchaca Road,RentLingo,1145,USD,2024-05-18 10:42:40,0,2024-05-18 10:42:40
5509156305,Somerdale - come and see this one. Pet OK!,RentDigs.com,1100,USD,2024-05-16 13:26:00,1,2024-05-16 13:26:00
5659919133,One BR 5555 Hixson Pike,RentLingo,799,USD,2024-05-17 15:21:29,1,2024-05-18 11:47:07
5668635095,One BR 1130 NW 12th Ave Unit 406,RentLingo,1950,USD,2024-05-18 20:38:01,1,2024-05-18 20:38:01
5509077896,One BR Apartment in Decatur,RentDigs.com,1707,USD,2024-05-17 01:42:43,0,2024-05-17 01:42:43
5508804794,Super Cute! Apartment for Rent. Pet OK!,RentDigs.com,1337,USD,2024-05-17 03:56:19,1,2024-05-18 19:53:38
5508798337,Super Cute! Apartment for Rent!,RentDigs.com,1337,USD,2024-05-16 09:38:09,1,2024-05-16 09:38:09
5668612613,One BR 10440 Sanderling Shores Dr,RentLingo,1311,USD,2024-05-16 20:22:46,1,2024-05-16 20:22:46
5668622234,One BR 1327 High Rd.,RentLingo,879,USD,2024-05-16 00:05:38,1,2024-05-18 23:43:43
5509074328,Our thoughts are with those in the path of Hurricane Florence.,RentDigs.com,1292,USD,2024-05-17 22:54:59,1,2024-05-17 22:54:59
5668611426,Studio apartment 1033 N. Parkside Dr.,RentLingo,1185,USD,2024-05-16 04:11:08,1,2024-05-16 04:11:08
5508787267,One BR Apartment in Las Vegas,RentDigs.com,1050,USD,2024-05-17 00:15:47,1,2024-05-17 00:15:47
5668622168,One BR 501 S. Blairstone Road,RentLingo,839,USD,2024-05-16 16:08:13,1,2024-05-16 16:08:13
5668626808,Two BR 3754 Fredonia Drive Unit 1,RentLingo,3950,USD,2024-05-16 21:00:23,1,2024-05-18 19:55:23
5668627232,One BR 1247 Woodward Ave,RentLingo,3390,USD,2024-05-18 21:11:31,1,2024-05-18 21:11:31
5668628082,One BR 4346-4348 Townsend Avenue,RentLingo,2800,USD,2024-05-16 01:25:28,1,2024-05-16 01:25:28
5668633767,Two BR 941 N. Sierra Bonita,RentLingo,2800,USD,2024-05-18 02:14:11,1,2024-05-18 06:39:36
5668638079,Two BR 3724-36 Inglewood Blvd.,RentLingo,2795,USD,2024-05-17 13:19:18,1,2024-05-18 16:44:13
5648143576,One BR 6220 Bristol Pkwy,RentLingo,2750,USD,2024-05-18 19:13:40,1,2024-05-20 04:27:01
5668628378,One BR 644 N. Normandie Ave - 2,RentLingo,2700,USD,2024-05-18 03:29:00,1,2024-05-18 03:29:00
5508776651,"Lovely Los Angeles, Two BR, One BA",RentDigs.com,2700,USD,2024-05-18 16:11:42,0,2024-05-19 17:14:02
5664597769,Two BR 1151 Amherst,RentLingo,2695,USD,2024-05-18 15:06:25,1,2024-05-18 15:06:25
5664596362,"One BR 637, 643, 645, & 647 Maltman Ave",RentLingo,2570,USD,2024-05-16 09:59:34,1,2024-05-18 18:22:22
5509008233,The Best of the Best in the City of Long Branch! Save Big. Pet OK!,RentDigs.com,2515,USD,2024-05-17 15:18:26,1,2024-05-17 15:18:26
5508984955,Beautiful Arlington Apartment for rent. Will Consider!,RentDigs.com,2300,USD,2024-05-18 07:05:23,0,2024-05-18 07:05:23
5668640054,Two BR 4134 11th Ave NE,RentLingo,2295,USD,2024-05-18 07:01:47,1,2024-05-18 07:01:47
5659914846,One BR 238 Old River Road,RentLingo,2260,USD,2024-05-18 09:58:00,1,2024-05-20 04:23:21
5668638921,One BR 1210 Chestnut Street,RentLingo,2100,USD,2024-05-18 09:35:30,1,2024-05-18 09:35:30
5508883862,"Lovely Boulder, Two BR, 1.50 BA. Offstreet parking!",RentDigs.com,2075,USD,2024-05-16 20:17:49,1,2024-05-16 20:17:49
5508747517,Apartment - One BR - 850 sq. ft. - in a great area.,RentDigs.com,1990,USD,2024-05-18 03:54:35,1,2024-05-18 03:54:35
5509130057,Lease Spacious 1+1. Approx 850 sf of Living Space!,RentDigs.com,1845,USD,2024-05-16 11:49:04,1,2024-05-16 11:49:04
5509146897,Upgraded Two BR Apartment Minutes from the Beach,RentDigs.com,1795,USD,2024-05-18 22:18:31,1,2024-05-18 22:18:31
5664597859,Two BR 1141 N. Escondido Boulevard,RentLingo,1775,USD,2024-05-18 16:09:22,1,2024-05-18 16:09:22
5668613498,Two BR 3012 W. De Leon St.,RentLingo,1699,USD,2024-05-16 06:48:12,1,2024-05-16 06:48:12
5668633024,Two BR 5 East Golf Club Lane,RentLingo,1695,USD,2024-05-16 15:55:44,1,2024-05-18 01:39:20
5668556669,One-of-a-kind Enumclaw Apartment for rent!,RentDigs.com,1695,USD,2024-05-17 04:40:14,1,2024-05-17 04:40:14
5668640905,One BR 3400 S Main St,RentLingo,1685,USD,2024-05-17 23:53:39,1,2024-05-19 09:10:00
5509135573,850 sq. ft. \ Two BR - convenient location.,RentDigs.com,1599,USD,2024-05-16 09:14:41,0,2024-05-16 09:14:41
5509246642,The Grant School Lofts are Pittsburgh's first suburban loft project.,RentDigs.com,1550,USD,2024-05-16 23:01:42,1,2024-05-17 18:40:16
5668634040,One BR 5405 Ashlar Ave.,RentLingo,1500,USD,2024-05-18 10:22:16,1,2024-05-19 12:33:01
5668627286,Two BR 2501 Hibiscus Ave,RentLingo,1500,USD,2024-05-16 18:45:32,1,2024-05-17 20:12:17
5668634319,One BR 4177 Shoreline Dr,RentLingo,1450,USD,2024-05-16 02:49:35,0,2024-05-17 04:31:20
5668625539,One BR Kellogg Blvd & Robert St N,RentLingo,1450,USD,2024-05-17 13:23:32,1,2024-05-19 03:35:56
5509181048,Fully Furnished Two BR in Moon Twp. Swimming Pool Community Complex,RentDigs.com,1450,USD,2024-05-16 13:07:42,1,2024-05-16 13:07:42
5668620378,One BR 1900 W Liberty St.,RentLingo,1399,USD,2024-05-18 11:36:29,1,2024-05-18 23:50:15
5668624394,One BR 3107 South Esperanza Avenue,RentLingo,1399,USD,2024-05-16 18:47:52,1,2024-05-18 10:13:18
5665205723,3924 Rolling Rd,ListedBuy,1395,USD,2024-05-16 19:52:59,1,2024-05-16 19:52:59
5668611494,One BR 1550 Brookfield Drive,RentLingo,1359,USD,2024-05-18 08:56:24,1,2024-05-18 08:56:24
5668630043,Two BR 4003 Red River Street,RentLingo,1350,USD,2024-05-16 10:38:47,1,2024-05-18 20:40:15
5664592651,Two BR 4900 SW 170th Ave,RentLingo,1339,USD,2024-05-18 10:39:03,1,2024-05-20 04:25:14
5668635878,One BR 4175 North Oakland Avenue,RentLingo,1325,USD,2024-05-16 19:12:46,1,2024-05-16 19:12:46
5668613423,One BR 5501 Conroy Road,RentLingo,1299,USD,2024-05-18 11:51:05,1,2024-05-18 11:51:05
5659917625,Two BR 5403 William Holland Ave,RentLingo,1295,USD,2024-05-16 13:57:18,1,2024-05-18 08:52:38
5668632903,Two BR Pleasant Square Apartments 788 Pleasant Avenue,RentLingo,1285,USD,2024-05-16 15:34:28,1,2024-05-16 15:34:28
5668623579,One BR 19739 River Road,RentLingo,1269,USD,2024-05-18 07:31:10,1,2024-05-18 07:31:10
5668613430,One BR 2395 Leslie Circle,RentLingo,1269,USD,2024-05-17 10:09:54,1,2024-05-17 10:09:54
5508797375,Alden Heights Luxurious 2 + 1,RentDigs.com,1242,USD,2024-05-17 10:25:10,1,2024-05-17 10:25:10
5668633986,Two BR 2285 and 2295 S 200 E,RentLingo,1230,USD,2024-05-16 18:36:56,1,2024-05-16 18:36:56
5668640184,Two BR 3026 Fairway Lane Unit D,RentLingo,1225,USD,2024-05-16 14:00:59,0,2024-05-16 14:00:59
5668634809,Two BR 1 Plaza Mayor,RentLingo,1200,USD,2024-05-16 12:08:09,1,2024-05-16 12:08:09
5668619177,Two BR 712 W Green St,RentLingo,1200,USD,2024-05-16 03:16:40,1,2024-05-16 03:16:40
5664568610,One BR 389-391-393 Oregon Street,RentLingo,1200,USD,2024-05-18 08:28:26,0,2024-05-18 08:28:26
5659918168,Two BR 1401 Kipling,RentLingo,1195,USD,2024-05-16 22:41:52,1,2024-05-18 17:13:35
5668612566,"One BR 442 Pamela Rd, Suite B",RentLingo,1179,USD,2024-05-16 20:33:40,1,2024-05-16 20:33:40
5509244724,"Apartment only for $1,150/mo. You Can Stop Looking Now!",RentDigs.com,1150,USD,2024-05-18 12:43:08,0,2024-05-20 19:02:14
5653564211,Two BR 160 E Norwich Ave,RentLingo,1140,USD,2024-05-18 10:43:18,1,2024-05-18 10:43:18
5509247993,Apartment \ Randallstown - convenient location. Pet OK!,RentDigs.com,1135,USD,2024-05-17 15:04:29,1,2024-05-17 15:04:29
5508847058,Apartment for rent in Reno.,RentDigs.com,1133,USD,2024-05-16 22:28:36,1,2024-05-16 22:28:36
5668642183,One BR 968 Kings Highway,RentLingo,1125,USD,2024-05-16 00:52:18,1,2024-05-16 00:52:18
5508978072,One BR Apartment - Large & Bright. Dog OK!,RentDigs.com,1110,USD,2024-05-18 21:12:34,1,2024-05-18 21:12:34
5668638962,Two BR 304 Stubblefield Lane,RentLingo,1100,USD,2024-05-18 02:07:45,1,2024-05-18 02:07:45
5664568310,One BR 1001 Huron Road,RentLingo,1100,USD,2024-05-16 05:42:19,1,2024-05-16 05:42:19
5643216650,263 Central St 4,ListedBuy,1100,USD,2024-05-18 02:18:05,0,2024-05-18 02:18:05
5509181827,This Apartment is a must see. Cat OK!,RentDigs.com,1080,USD,2024-05-16 20:16:04,1,2024-05-17 18:31:19
5509248764,Apartment in prime location,RentDigs.com,1065,USD,2024-05-18 17:03:37,1,2024-05-18 17:03:37
5509149487,Apartment in great location,RentDigs.com,1050,USD,2024-05-17 22:41:55,1,2024-05-17 22:41:55
5668630335,Two BR A W Grimes & Bowman Rd,RentLingo,1029,USD,2024-05-18 19:05:50,1,2024-05-18 19:05:50
5668620497,Two BR 7847 Jewel Lake Road,RentLingo,1020,USD,2024-05-18 21:59:52,1,2024-05-18 21:59:52
5509171991,Prominence Apartments Two BR Luxury Apartment Homes,RentDigs.com,1010,USD,2024-05-17 16:31:00,1,2024-05-17 16:31:00
5659919678,Three BR 320 Hillcrest,RentLingo,1005,USD,2024-05-16 02:33:39,1,2024-05-16 02:33:39
5664581921,Two BR 210 Oak Street,RentLingo,1000,USD,2024-05-17 19:11:09,1,2024-05-19 18:32:48
5509093997,Beautiful Blackwood Apartment for rent,RentDigs.com,1000,USD,2024-05-18 00:59:16,1,2024-05-18 22:48:11
5668629844,One BR 8717 Watson Road,RentLingo,995,USD,2024-05-17 10:29:16,1,2024-05-20 08:19:22
5664571073,Two BR 3700 Warwick Blvd,RentLingo,995,USD,2024-05-17 12:21:21,1,2024-05-17 12:21:21
5664592777,"One BR CMHDC Kolin, LLC 1501-1503 N. Kolin/4316-4322 W. LeMoyne",RentLingo,995,USD,2024-05-16 06:58:06,1,2024-05-16 06:58:06
5650858676,Roomy East Englewood Duplex close to everything!,RentDigs.com,995,USD,2024-05-17 01:54:03,0,2024-05-17 01:54:03
5509056657,Two BR Apartment - Large & Bright,RentDigs.com,985,USD,2024-05-17 18:24:13,1,2024-05-17 18:24:13
5664596605,Two BR 1001 7th Ave SW,RentLingo,980,USD,2024-05-16 08:42:02,1,2024-05-16 08:42:02
5509181216,Great. parking and HVAC! Moon Township,RentDigs.com,980,USD,2024-05-17 05:22:10,1,2024-05-17 05:22:10
5509181087,"Quiet Two BR with Dishwasher, Central Air and Heat in Moon Township",RentDigs.com,980,USD,2024-05-17 17:11:03,1,2024-05-17 17:11:03
5509151630,"Durham, One BR, One BA for rent",RentDigs.com,978,USD,2024-05-18 07:07:51,1,2024-05-18 07:07:51
5668613508,One BR 2835 Roundtree Boulevard,RentLingo,969,USD,2024-05-17 12:00:29,1,2024-05-17 12:00:29
5508765749,One BR - Carden is now showing gorgeous apartments in Mebane.,RentDigs.com,964,USD,2024-05-17 20:02:19,1,2024-05-17 20:02:19
5664581362,Two BR 1143 7th Ave SW,RentLingo,959,USD,2024-05-16 16:46:16,1,2024-05-16 16:46:16
5668635512,One BR 7334-7371 Pinnacle Pines Drive,RentLingo,950,USD,2024-05-16 07:56:02,1,2024-05-16 07:56:02
5508972354,Apartment only for $949/mo. You Can Stop Looking Now!,RentDigs.com,949,USD,2024-05-16 14:42:46,1,2024-05-16 14:42:46
5668636734,Two BR 637 South 600 East,RentLingo,925,USD,2024-05-16 00:05:05,1,2024-05-17 21:14:48
5664571320,Two BR 4017 Harrison St.,RentLingo,925,USD,2024-05-18 16:51:01,1,2024-05-18 16:51:01
5668611119,"One BR 3014-b Fallstaff Road, ,",RentLingo,910,USD,2024-05-18 08:51:26,1,2024-05-18 08:51:26
5509224722,Marietta - superb Apartment nearby fine dining,RentDigs.com,910,USD,2024-05-18 16:07:18,1,2024-05-18 16:07:18
5668627785,One BR 22277 W 12 Mile Rd,RentLingo,879,USD,2024-05-16 05:53:14,1,2024-05-18 01:52:44
