id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
11555,335266,182209,0.0,72,7,1,2024-06-06 04:45:25,2024-06-06
11557,1273189,110218,30.0,24,1,1,2024-06-06 23:38:07,2024-06-06
11558,1273189,110218,30.0,77,2,1,2024-06-06 23:38:07,2024-06-06
11559,1273189,110218,30.0,37,14,0,2024-06-06 23:38:07,2024-06-06
11560,1273189,110218,30.0,59,17,0,2024-06-06 23:38:07,2024-06-06
11561,1273189,110218,30.0,120,19,0,2024-06-06 23:38:07,2024-06-06
11562,1414425,85041,11.0,2,9,0,2024-06-06 23:44:29,2024-06-06
11563,17092,11241,30.0,84,3,0,2024-06-06 21:39:03,2024-06-06
11564,17092,11241,30.0,74,7,1,2024-06-06 21:39:03,2024-06-06
11565,17092,11241,30.0,87,10,1,2024-06-06 21:39:03,2024-06-06
11566,17092,11241,30.0,85,12,0,2024-06-06 21:39:03,2024-06-06
11567,17092,11241,30.0,85,21,0,2024-06-06 21:39:03,2024-06-06
11568,17092,11241,30.0,120,27,1,2024-06-06 21:39:03,2024-06-06
11569,17092,11241,30.0,101,35,0,2024-06-06 21:39:03,2024-06-06
11585,1676309,43319,17.0,123,6,1,2024-06-06 05:20:46,2024-06-06
11586,1676309,43319,17.0,108,10,1,2024-06-06 05:20:46,2024-06-06
11588,1641902,148160,24.0,31,1,0,2024-06-06 19:01:45,2024-06-06
11589,1641902,148160,24.0,29,10,0,2024-06-06 19:01:45,2024-06-06
11598,1669186,156218,2.0,121,6,1,2024-06-06 00:28:39,2024-06-06
11610,926964,12266,3.0,24,3,1,2024-06-06 22:48:33,2024-06-06
11611,926964,12266,3.0,31,5,1,2024-06-06 22:48:33,2024-06-06
11613,1814417,106196,4.0,24,3,1,2024-06-06 21:32:42,2024-06-06
11634,1558899,13666,3.0,83,6,1,2024-06-06 16:28:20,2024-06-06
11635,1558899,13666,3.0,83,8,1,2024-06-06 16:28:20,2024-06-06
11637,1035998,154796,30.0,22,2,0,2024-06-06 01:06:59,2024-06-06
11642,321864,77017,30.0,24,1,0,2024-06-06 12:37:06,2024-06-06
11653,328290,60768,19.0,112,3,1,2024-06-06 17:18:05,2024-06-06
11654,328290,60768,19.0,83,7,0,2024-06-06 17:18:05,2024-06-06
11655,328290,60768,19.0,83,8,0,2024-06-06 17:18:05,2024-06-06
11656,328290,60768,19.0,83,11,0,2024-06-06 17:18:05,2024-06-06
11657,720104,137486,10.0,4,1,1,2024-06-06 15:06:08,2024-06-06
11674,1811547,27940,30.0,37,9,1,2024-06-06 21:07:39,2024-06-06
11675,1811547,27940,30.0,78,15,0,2024-06-06 21:07:39,2024-06-06
11713,908850,67658,2.0,123,2,1,2024-06-06 15:12:13,2024-06-06
11714,908850,67658,2.0,83,10,1,2024-06-06 15:12:13,2024-06-06
11736,852728,101622,30.0,83,3,0,2024-06-06 16:37:39,2024-06-06
11737,852728,101622,30.0,83,4,1,2024-06-06 16:37:39,2024-06-06
11767,702110,25268,3.0,51,9,1,2024-06-06 03:42:46,2024-06-06
11768,702110,25268,3.0,16,10,0,2024-06-06 03:42:46,2024-06-06
11776,51377,170092,14.0,112,8,1,2024-06-06 10:36:39,2024-06-06
11777,51377,170092,14.0,63,13,0,2024-06-06 10:36:39,2024-06-06
11832,1218373,176662,8.0,16,1,1,2024-06-06 18:47:45,2024-06-06
11845,297175,16378,5.0,123,8,1,2024-06-06 14:32:03,2024-06-06
11846,297175,16378,5.0,106,9,1,2024-06-06 14:32:03,2024-06-06
11850,249942,90131,15.0,78,4,1,2024-06-06 21:02:51,2024-06-06
11856,454546,84382,9.0,93,2,1,2024-06-06 14:42:34,2024-06-06
11857,454546,84382,9.0,107,3,1,2024-06-06 14:42:34,2024-06-06
11865,1217736,112588,3.0,84,1,0,2024-06-06 06:15:08,2024-06-06
11866,1217736,112588,3.0,21,2,1,2024-06-06 06:15:08,2024-06-06
11875,1129621,126931,0.0,43,1,0,2024-06-06 14:27:38,2024-06-06
11881,22069,183846,20.0,69,5,0,2024-06-06 07:16:36,2024-06-06
11882,22069,183846,20.0,31,9,0,2024-06-06 07:16:36,2024-06-06
11883,22069,183846,20.0,105,16,1,2024-06-06 07:16:36,2024-06-06
11884,22069,183846,20.0,108,23,0,2024-06-06 07:16:36,2024-06-06
11886,768558,111316,27.0,123,14,1,2024-06-06 04:55:56,2024-06-06
11887,768558,111316,27.0,21,21,0,2024-06-06 04:55:56,2024-06-06
11888,768558,111316,27.0,104,22,0,2024-06-06 04:55:56,2024-06-06
11889,768558,111316,27.0,83,24,0,2024-06-06 04:55:56,2024-06-06
11890,768558,111316,27.0,58,25,0,2024-06-06 04:55:56,2024-06-06
11891,768558,111316,27.0,116,28,1,2024-06-06 04:55:56,2024-06-06
11901,911613,151864,3.0,24,7,1,2024-06-06 16:37:07,2024-06-06
11902,911613,151864,3.0,9,11,1,2024-06-06 16:37:07,2024-06-06
11903,911613,151864,3.0,83,15,1,2024-06-06 16:37:07,2024-06-06
11905,267442,107757,7.0,123,5,1,2024-06-06 03:17:47,2024-06-06
11964,545531,75371,,24,1,0,2024-06-06 14:23:21,2024-06-06
11965,545531,75371,,107,3,0,2024-06-06 14:23:21,2024-06-06
11967,75070,37997,11.0,107,8,1,2024-06-06 22:49:15,2024-06-06
11991,808120,146872,3.0,78,4,1,2024-06-06 14:46:48,2024-06-06
12014,1875610,25054,8.0,92,4,1,2024-06-06 12:00:36,2024-06-06
12015,1875610,25054,8.0,107,12,0,2024-06-06 12:00:36,2024-06-06
12016,1875610,25054,8.0,31,17,1,2024-06-06 12:00:36,2024-06-06
12022,592466,85154,,7,3,0,2024-06-06 05:46:17,2024-06-06
12023,592466,85154,,7,4,0,2024-06-06 05:46:17,2024-06-06
12030,1986355,78735,30.0,21,5,0,2024-06-06 12:42:28,2024-06-06
12032,1599767,13295,6.0,85,2,0,2024-06-06 09:37:42,2024-06-06
12036,1051002,177671,0.0,37,2,0,2024-06-06 09:18:10,2024-06-06
12037,1051002,177671,0.0,36,4,0,2024-06-06 09:18:10,2024-06-06
12038,1051002,177671,0.0,20,6,0,2024-06-06 09:18:10,2024-06-06
12041,1654321,85058,5.0,83,9,1,2024-06-06 08:03:08,2024-06-06
12042,1654321,85058,5.0,24,15,1,2024-06-06 08:03:08,2024-06-06
12043,1654321,85058,5.0,23,19,0,2024-06-06 08:03:08,2024-06-06
12044,1812185,62260,14.0,21,6,1,2024-06-06 13:19:10,2024-06-06
12045,1812185,62260,14.0,107,16,0,2024-06-06 13:19:10,2024-06-06
12046,1491650,150399,,123,2,0,2024-06-06 16:24:15,2024-06-06
12057,1824700,154200,22.0,9,6,0,2024-06-06 13:56:21,2024-06-06
12058,1824700,154200,22.0,121,10,0,2024-06-06 13:56:21,2024-06-06
12059,1824700,154200,22.0,107,11,0,2024-06-06 13:56:21,2024-06-06
12060,1824700,154200,22.0,29,15,0,2024-06-06 13:56:21,2024-06-06
12068,1202979,34076,,77,4,0,2024-06-06 05:34:12,2024-06-06
12069,927370,5360,5.0,67,3,1,2024-06-06 17:08:55,2024-06-06
12070,927370,5360,5.0,31,5,1,2024-06-06 17:08:55,2024-06-06
12071,927370,5360,5.0,2,20,1,2024-06-06 17:08:55,2024-06-06
12072,927370,5360,5.0,45,25,1,2024-06-06 17:08:55,2024-06-06
12073,927370,5360,5.0,107,27,1,2024-06-06 17:08:55,2024-06-06
12074,927370,5360,5.0,120,36,1,2024-06-06 17:08:55,2024-06-06
12133,541315,91113,7.0,24,4,1,2024-06-06 10:59:58,2024-06-06
12134,541315,91113,7.0,45,9,1,2024-06-06 10:59:58,2024-06-06
12135,541315,91113,7.0,83,18,1,2024-06-06 10:59:58,2024-06-06
12136,541315,91113,7.0,45,20,1,2024-06-06 10:59:58,2024-06-06
12137,541315,91113,7.0,45,21,0,2024-06-06 10:59:58,2024-06-06
12138,541315,91113,7.0,45,22,0,2024-06-06 10:59:58,2024-06-06
12139,1786216,108841,10.0,120,1,1,2024-06-06 23:36:05,2024-06-06
12140,1786216,108841,10.0,114,7,0,2024-06-06 23:36:05,2024-06-06
12160,1214387,96213,15.0,67,4,1,2024-06-06 20:24:04,2024-06-06
12161,1214387,96213,15.0,13,5,1,2024-06-06 20:24:04,2024-06-06
12162,1214387,96213,15.0,129,8,1,2024-06-06 20:24:04,2024-06-06
12163,1214387,96213,15.0,104,13,1,2024-06-06 20:24:04,2024-06-06
12164,1214387,96213,15.0,112,17,1,2024-06-06 20:24:04,2024-06-06
12165,1214387,96213,15.0,35,18,1,2024-06-06 20:24:04,2024-06-06
12166,1214387,96213,15.0,131,21,1,2024-06-06 20:24:04,2024-06-06
12167,1214387,96213,15.0,66,25,1,2024-06-06 20:24:04,2024-06-06
12168,1214387,96213,15.0,84,29,0,2024-06-06 20:24:04,2024-06-06
12176,222092,53408,1.0,37,4,1,2024-06-06 17:43:41,2024-06-06
12188,786987,53098,2.0,35,4,0,2024-06-06 09:37:55,2024-06-06
12189,786987,53098,2.0,83,6,0,2024-06-06 09:37:55,2024-06-06
12190,786987,53098,2.0,24,11,1,2024-06-06 09:37:55,2024-06-06
12191,786987,53098,2.0,96,13,1,2024-06-06 09:37:55,2024-06-06
12199,1315765,21551,7.0,24,2,1,2024-06-06 03:05:55,2024-06-06
12200,1315765,21551,7.0,3,11,1,2024-06-06 03:05:55,2024-06-06
12201,1315765,21551,7.0,3,12,1,2024-06-06 03:05:55,2024-06-06
12203,1964750,192929,9.0,24,1,1,2024-06-06 03:05:28,2024-06-06
12204,1964750,192929,9.0,128,8,1,2024-06-06 03:05:28,2024-06-06
12205,1964750,192929,9.0,130,9,1,2024-06-06 03:05:28,2024-06-06
12206,832033,187380,16.0,24,4,0,2024-06-06 14:37:10,2024-06-06
12207,1000049,4941,4.0,72,1,0,2024-06-06 19:54:48,2024-06-06
12208,1000049,4941,4.0,88,6,0,2024-06-06 19:54:48,2024-06-06
12209,1000049,4941,4.0,105,9,0,2024-06-06 19:54:48,2024-06-06
12220,1369779,7399,21.0,83,6,1,2024-06-06 10:28:40,2024-06-06
12221,1369779,7399,21.0,83,9,1,2024-06-06 10:28:40,2024-06-06
12226,938272,75732,,35,3,0,2024-06-06 11:35:22,2024-06-06
12232,1383908,45559,7.0,24,2,1,2024-06-06 21:12:18,2024-06-06
12245,1454385,147156,2.0,39,1,1,2024-06-06 07:51:41,2024-06-06
12250,475335,100787,1.0,72,4,0,2024-06-06 06:27:55,2024-06-06
12251,475335,100787,1.0,104,9,0,2024-06-06 06:27:55,2024-06-06
12252,475335,100787,1.0,104,10,0,2024-06-06 06:27:55,2024-06-06
12253,475335,100787,1.0,83,11,1,2024-06-06 06:27:55,2024-06-06
12254,475335,100787,1.0,83,16,1,2024-06-06 06:27:55,2024-06-06
12255,475335,100787,1.0,131,17,1,2024-06-06 06:27:55,2024-06-06
12256,475335,100787,1.0,123,21,0,2024-06-06 06:27:55,2024-06-06
12257,475335,100787,1.0,24,23,1,2024-06-06 06:27:55,2024-06-06
12260,475849,195860,2.0,115,2,1,2024-06-06 22:27:32,2024-06-06
12268,1367827,204233,5.0,83,4,1,2024-06-06 21:01:40,2024-06-06
12298,1561141,27357,,81,9,0,2024-06-06 18:00:38,2024-06-06
12299,1561141,27357,,83,14,0,2024-06-06 18:00:38,2024-06-06
12300,1561141,27357,,16,18,0,2024-06-06 18:00:38,2024-06-06
12301,1561141,27357,,83,19,0,2024-06-06 18:00:38,2024-06-06
12302,1561141,27357,,83,22,0,2024-06-06 18:00:38,2024-06-06
12303,1561141,27357,,31,24,0,2024-06-06 18:00:38,2024-06-06
12304,1561141,27357,,117,34,0,2024-06-06 18:00:38,2024-06-06
12305,1561141,27357,,116,37,0,2024-06-06 18:00:38,2024-06-06
12306,1561141,27357,,37,42,0,2024-06-06 18:00:38,2024-06-06
12307,1561141,27357,,88,45,0,2024-06-06 18:00:38,2024-06-06
12313,1960501,70785,,37,1,0,2024-06-06 11:15:25,2024-06-06
12314,1960501,70785,,77,4,0,2024-06-06 11:15:25,2024-06-06
12315,1191494,136131,5.0,78,11,0,2024-06-06 08:36:22,2024-06-06
12338,1190018,736,22.0,83,11,1,2024-06-06 19:50:40,2024-06-06
12339,1190018,736,22.0,130,16,0,2024-06-06 19:50:40,2024-06-06
12340,1190018,736,22.0,12,19,1,2024-06-06 19:50:40,2024-06-06
12350,1178803,174281,14.0,120,5,1,2024-06-06 06:52:16,2024-06-06
12351,1178803,174281,14.0,130,8,1,2024-06-06 06:52:16,2024-06-06
12352,1178803,174281,14.0,83,14,1,2024-06-06 06:52:16,2024-06-06
12356,1944098,104655,30.0,117,3,0,2024-06-06 11:01:58,2024-06-06
12357,1816530,116612,5.0,83,1,1,2024-06-06 20:06:49,2024-06-06
12358,1816530,116612,5.0,84,5,1,2024-06-06 20:06:49,2024-06-06
12359,1572312,3794,7.0,24,9,1,2024-06-06 00:11:33,2024-06-06
12360,1572312,3794,7.0,19,16,1,2024-06-06 00:11:33,2024-06-06
12361,1572312,3794,7.0,88,17,1,2024-06-06 00:11:33,2024-06-06
12362,1572312,3794,7.0,58,23,1,2024-06-06 00:11:33,2024-06-06
12363,1572312,3794,7.0,66,25,1,2024-06-06 00:11:33,2024-06-06
12372,908654,121730,7.0,94,2,1,2024-06-06 07:43:08,2024-06-06
12376,1400175,200529,24.0,115,2,0,2024-06-06 15:13:38,2024-06-06
12377,1400175,200529,24.0,37,3,1,2024-06-06 15:13:38,2024-06-06
12378,1400175,200529,24.0,84,8,0,2024-06-06 15:13:38,2024-06-06
12379,1400175,200529,24.0,83,9,0,2024-06-06 15:13:38,2024-06-06
12403,1709305,26883,5.0,117,3,0,2024-06-06 11:44:11,2024-06-06
12435,1735867,33907,11.0,75,2,0,2024-06-06 06:57:07,2024-06-06
12436,1735867,33907,11.0,124,3,1,2024-06-06 06:57:07,2024-06-06
12437,1735867,33907,11.0,123,10,1,2024-06-06 06:57:07,2024-06-06
12446,733165,35577,30.0,92,4,1,2024-06-06 08:24:48,2024-06-06
12447,733165,35577,30.0,4,8,0,2024-06-06 08:24:48,2024-06-06
12448,733165,35577,30.0,9,14,0,2024-06-06 08:24:48,2024-06-06
12457,1103391,129027,4.0,24,3,1,2024-06-06 00:17:11,2024-06-06
12458,1103391,129027,4.0,115,8,1,2024-06-06 00:17:11,2024-06-06
12459,1103391,129027,4.0,120,11,1,2024-06-06 00:17:11,2024-06-06
12460,1103391,129027,4.0,24,19,1,2024-06-06 00:17:11,2024-06-06
12461,1103391,129027,4.0,79,20,1,2024-06-06 00:17:11,2024-06-06
12469,1151023,420,8.0,101,8,0,2024-06-06 16:34:38,2024-06-06
12482,1740541,65669,7.0,24,5,1,2024-06-06 08:48:28,2024-06-06
12483,1740541,65669,7.0,83,10,1,2024-06-06 08:48:28,2024-06-06
12484,1740541,65669,7.0,86,15,0,2024-06-06 08:48:28,2024-06-06
12495,1914829,130211,9.0,120,1,1,2024-06-06 23:38:05,2024-06-06
12496,1914829,130211,9.0,45,4,1,2024-06-06 23:38:05,2024-06-06
12497,1914829,130211,9.0,77,6,1,2024-06-06 23:38:05,2024-06-06
12529,260338,139850,9.0,21,4,0,2024-06-06 14:18:55,2024-06-06
12530,260338,139850,9.0,88,8,0,2024-06-06 14:18:55,2024-06-06
12535,1898239,169238,13.0,91,2,1,2024-06-06 01:08:19,2024-06-06
12536,1898239,169238,13.0,32,3,1,2024-06-06 01:08:19,2024-06-06
12555,271688,121585,,24,3,0,2024-06-06 04:56:09,2024-06-06
12556,271688,121585,,131,9,0,2024-06-06 04:56:09,2024-06-06
12557,1704162,196650,5.0,77,4,1,2024-06-06 13:35:23,2024-06-06
12558,1704162,196650,5.0,24,6,1,2024-06-06 13:35:23,2024-06-06
12583,1062617,170679,10.0,84,1,1,2024-06-06 07:12:27,2024-06-06
12584,1062617,170679,10.0,107,9,1,2024-06-06 07:12:27,2024-06-06
12585,1062617,170679,10.0,110,12,1,2024-06-06 07:12:27,2024-06-06
12586,1062617,170679,10.0,25,13,1,2024-06-06 07:12:27,2024-06-06
12587,1062617,170679,10.0,83,14,1,2024-06-06 07:12:27,2024-06-06
12588,1062617,170679,10.0,83,20,1,2024-06-06 07:12:27,2024-06-06
12589,1062617,170679,10.0,83,22,1,2024-06-06 07:12:27,2024-06-06
12602,885629,147022,28.0,83,3,1,2024-06-06 23:55:49,2024-06-06
12603,885629,147022,28.0,123,5,1,2024-06-06 23:55:49,2024-06-06
12604,885629,147022,28.0,24,10,1,2024-06-06 23:55:49,2024-06-06
12612,577322,56265,4.0,115,1,1,2024-06-06 13:11:13,2024-06-06
12616,882304,193907,11.0,24,3,1,2024-06-06 06:33:23,2024-06-06
12617,882304,193907,11.0,106,4,1,2024-06-06 06:33:23,2024-06-06
12618,882304,193907,11.0,83,8,0,2024-06-06 06:33:23,2024-06-06
12637,802437,85275,16.0,24,3,1,2024-06-06 23:05:52,2024-06-06
12638,802437,85275,16.0,123,5,0,2024-06-06 23:05:52,2024-06-06
12639,802437,85275,16.0,59,13,1,2024-06-06 23:05:52,2024-06-06
12642,1946706,159304,8.0,63,1,0,2024-06-06 02:22:19,2024-06-06
12643,1946706,159304,8.0,83,2,0,2024-06-06 02:22:19,2024-06-06
12644,1946706,159304,8.0,31,5,0,2024-06-06 02:22:19,2024-06-06
12645,1946706,159304,8.0,43,12,0,2024-06-06 02:22:19,2024-06-06
12646,1946706,159304,8.0,32,13,0,2024-06-06 02:22:19,2024-06-06
12648,1385121,99810,30.0,84,2,1,2024-06-06 16:55:52,2024-06-06
12653,1483760,22138,4.0,121,1,1,2024-06-06 09:07:17,2024-06-06
12654,1483760,22138,4.0,48,5,1,2024-06-06 09:07:17,2024-06-06
12655,1483760,22138,4.0,121,8,1,2024-06-06 09:07:17,2024-06-06
12656,1483760,22138,4.0,121,14,1,2024-06-06 09:07:17,2024-06-06
12667,551783,179700,13.0,83,5,1,2024-06-06 08:02:21,2024-06-06
12668,551783,179700,13.0,93,10,1,2024-06-06 08:02:21,2024-06-06
12678,867279,188196,8.0,120,1,1,2024-06-06 07:04:14,2024-06-06
12679,867279,188196,8.0,123,6,1,2024-06-06 07:04:14,2024-06-06
12680,867279,188196,8.0,16,8,0,2024-06-06 07:04:14,2024-06-06
12681,867279,188196,8.0,83,9,1,2024-06-06 07:04:14,2024-06-06
12692,389846,119265,5.0,37,3,0,2024-06-06 14:33:52,2024-06-06
12698,24137,200508,15.0,34,1,0,2024-06-06 15:34:13,2024-06-06
12699,24137,200508,15.0,63,2,0,2024-06-06 15:34:13,2024-06-06
12700,24137,200508,15.0,107,7,0,2024-06-06 15:34:13,2024-06-06
12701,24137,200508,15.0,37,12,0,2024-06-06 15:34:13,2024-06-06
12702,24137,200508,15.0,24,19,0,2024-06-06 15:34:13,2024-06-06
12703,123186,27813,23.0,51,4,0,2024-06-06 06:42:10,2024-06-06
12715,1682796,72726,2.0,83,4,1,2024-06-06 23:54:27,2024-06-06
12716,1682796,72726,2.0,83,6,0,2024-06-06 23:54:27,2024-06-06
12717,1682796,72726,2.0,17,12,0,2024-06-06 23:54:27,2024-06-06
12760,143711,115505,4.0,83,2,1,2024-06-06 23:46:49,2024-06-06
12777,1517212,79628,24.0,83,2,1,2024-06-06 07:42:17,2024-06-06
12778,1517212,79628,24.0,83,9,0,2024-06-06 07:42:17,2024-06-06
12779,1517212,79628,24.0,36,10,1,2024-06-06 07:42:17,2024-06-06
12780,1517212,79628,24.0,17,18,0,2024-06-06 07:42:17,2024-06-06
12788,1957253,2827,1.0,96,2,1,2024-06-06 23:25:01,2024-06-06
12794,540038,24530,4.0,24,4,1,2024-06-06 05:57:29,2024-06-06
12795,540038,24530,4.0,107,16,1,2024-06-06 05:57:29,2024-06-06
12826,1243312,121714,5.0,116,2,0,2024-06-06 06:53:55,2024-06-06
12838,1827690,181932,14.0,45,2,1,2024-06-06 12:03:26,2024-06-06
12839,1827690,181932,14.0,99,26,1,2024-06-06 12:03:26,2024-06-06
12840,277800,96046,15.0,120,1,1,2024-06-06 02:59:37,2024-06-06
12841,277800,96046,15.0,84,10,0,2024-06-06 02:59:37,2024-06-06
12849,99454,159525,30.0,84,1,1,2024-06-06 07:25:20,2024-06-06
12850,99454,159525,30.0,104,14,0,2024-06-06 07:25:20,2024-06-06
12851,99454,159525,30.0,123,19,1,2024-06-06 07:25:20,2024-06-06
12852,99454,159525,30.0,32,22,1,2024-06-06 07:25:20,2024-06-06
12853,99454,159525,30.0,120,26,1,2024-06-06 07:25:20,2024-06-06
12854,99454,159525,30.0,117,30,0,2024-06-06 07:25:20,2024-06-06
12875,1142894,154581,7.0,36,2,1,2024-06-06 04:22:26,2024-06-06
12876,1142894,154581,7.0,17,3,0,2024-06-06 04:22:26,2024-06-06
12877,605361,38839,5.0,123,1,1,2024-06-06 21:07:39,2024-06-06
12878,605361,38839,5.0,24,9,1,2024-06-06 21:07:39,2024-06-06
12886,82210,96552,30.0,107,1,1,2024-06-06 15:54:19,2024-06-06
12887,82210,96552,30.0,107,2,1,2024-06-06 15:54:19,2024-06-06
12888,82210,96552,30.0,37,5,1,2024-06-06 15:54:19,2024-06-06
12889,82210,96552,30.0,24,10,1,2024-06-06 15:54:19,2024-06-06
12890,82210,96552,30.0,32,15,0,2024-06-06 15:54:19,2024-06-06
12891,82210,96552,30.0,42,20,0,2024-06-06 15:54:19,2024-06-06
12892,82210,96552,30.0,42,22,0,2024-06-06 15:54:19,2024-06-06
12893,82210,96552,30.0,79,23,0,2024-06-06 15:54:19,2024-06-06
12894,82210,96552,30.0,34,25,1,2024-06-06 15:54:19,2024-06-06
12910,215240,152484,14.0,24,5,0,2024-06-06 16:58:48,2024-06-06
12911,215240,152484,14.0,78,12,1,2024-06-06 16:58:48,2024-06-06
12912,215240,152484,14.0,21,18,0,2024-06-06 16:58:48,2024-06-06
12913,1036383,83414,17.0,91,1,1,2024-06-06 16:27:48,2024-06-06
12914,1036383,83414,17.0,31,2,1,2024-06-06 16:27:48,2024-06-06
12915,1036383,83414,17.0,37,4,1,2024-06-06 16:27:48,2024-06-06
12916,1036383,83414,17.0,67,5,1,2024-06-06 16:27:48,2024-06-06
12917,1036383,83414,17.0,116,6,1,2024-06-06 16:27:48,2024-06-06
12918,1036383,83414,17.0,24,14,0,2024-06-06 16:27:48,2024-06-06
12919,1036383,83414,17.0,24,19,0,2024-06-06 16:27:48,2024-06-06
12920,193948,147824,13.0,91,2,1,2024-06-06 06:06:58,2024-06-06
12921,193948,147824,13.0,24,7,1,2024-06-06 06:06:58,2024-06-06
12922,193948,147824,13.0,24,16,1,2024-06-06 06:06:58,2024-06-06
12923,193948,147824,13.0,83,18,1,2024-06-06 06:06:58,2024-06-06
12929,1197716,10009,2.0,24,2,1,2024-06-06 22:07:12,2024-06-06
12930,1197716,10009,2.0,83,3,0,2024-06-06 22:07:12,2024-06-06
12933,661107,146121,,86,1,0,2024-06-06 03:49:19,2024-06-06
12934,661107,146121,,128,5,0,2024-06-06 03:49:19,2024-06-06
12935,661107,146121,,52,6,0,2024-06-06 03:49:19,2024-06-06
12938,786220,22683,22.0,116,8,1,2024-06-06 09:51:15,2024-06-06
12949,592910,168027,3.0,120,4,1,2024-06-06 18:18:46,2024-06-06
12950,592910,168027,3.0,83,7,1,2024-06-06 18:18:46,2024-06-06
12951,592910,168027,3.0,81,14,1,2024-06-06 18:18:46,2024-06-06
12972,539235,162212,,3,2,0,2024-06-06 21:32:51,2024-06-06
12973,539235,162212,,24,8,0,2024-06-06 21:32:51,2024-06-06
12974,539235,162212,,57,22,0,2024-06-06 21:32:51,2024-06-06
12975,539235,162212,,110,23,0,2024-06-06 21:32:51,2024-06-06
12993,1771191,91264,7.0,36,5,1,2024-06-06 14:31:46,2024-06-06
12994,1771191,91264,7.0,24,12,1,2024-06-06 14:31:46,2024-06-06
13000,1082812,149279,5.0,57,1,1,2024-06-06 21:02:44,2024-06-06
13025,1105141,81538,20.0,24,1,1,2024-06-06 04:50:17,2024-06-06
13026,1105141,81538,20.0,84,4,1,2024-06-06 04:50:17,2024-06-06
13027,1105141,81538,20.0,14,8,0,2024-06-06 04:50:17,2024-06-06
13032,495457,49728,15.0,24,1,1,2024-06-06 15:49:16,2024-06-06
13037,198693,65603,7.0,48,10,1,2024-06-06 06:36:47,2024-06-06
13038,198693,65603,7.0,3,12,1,2024-06-06 06:36:47,2024-06-06
13039,198693,65603,7.0,130,15,1,2024-06-06 06:36:47,2024-06-06
13040,198693,65603,7.0,54,19,1,2024-06-06 06:36:47,2024-06-06
13041,198693,65603,7.0,24,24,1,2024-06-06 06:36:47,2024-06-06
13042,198693,65603,7.0,23,25,0,2024-06-06 06:36:47,2024-06-06
13056,1100966,149696,10.0,35,7,0,2024-06-06 09:20:45,2024-06-06
13058,1933043,11025,30.0,70,1,1,2024-06-06 14:44:15,2024-06-06
13059,1933043,11025,30.0,123,2,1,2024-06-06 14:44:15,2024-06-06
13060,1933043,11025,30.0,120,3,1,2024-06-06 14:44:15,2024-06-06
13061,448889,46684,21.0,120,1,0,2024-06-06 17:57:12,2024-06-06
13062,448889,46684,21.0,123,8,1,2024-06-06 17:57:12,2024-06-06
13063,1564278,13618,9.0,108,1,1,2024-06-06 04:18:08,2024-06-06
13064,1564278,13618,9.0,81,6,1,2024-06-06 04:18:08,2024-06-06
13065,1564278,13618,9.0,74,11,0,2024-06-06 04:18:08,2024-06-06
13066,1564278,13618,9.0,131,13,0,2024-06-06 04:18:08,2024-06-06
13067,1564278,13618,9.0,69,15,1,2024-06-06 04:18:08,2024-06-06
13071,1016525,168497,3.0,83,4,1,2024-06-06 22:21:53,2024-06-06
13072,1016525,168497,3.0,21,15,1,2024-06-06 22:21:53,2024-06-06
13073,1016525,168497,3.0,120,17,1,2024-06-06 22:21:53,2024-06-06
13074,1016525,168497,3.0,24,19,1,2024-06-06 22:21:53,2024-06-06
13075,460149,61164,14.0,123,5,0,2024-06-06 08:06:54,2024-06-06
13079,2010643,176358,4.0,83,1,1,2024-06-06 16:28:24,2024-06-06
13080,2010643,176358,4.0,71,7,0,2024-06-06 16:28:24,2024-06-06
13088,208969,26588,21.0,130,1,0,2024-06-06 15:49:15,2024-06-06
13089,208969,26588,21.0,32,6,0,2024-06-06 15:49:15,2024-06-06
13090,208969,26588,21.0,123,16,1,2024-06-06 15:49:15,2024-06-06
13091,208969,26588,21.0,116,20,0,2024-06-06 15:49:15,2024-06-06
13092,208969,26588,21.0,63,24,0,2024-06-06 15:49:15,2024-06-06
13093,208969,26588,21.0,123,27,0,2024-06-06 15:49:15,2024-06-06
13104,813384,126291,3.0,99,3,1,2024-06-06 02:14:42,2024-06-06
13105,813384,126291,3.0,24,5,0,2024-06-06 02:14:42,2024-06-06
13106,813384,126291,3.0,45,6,0,2024-06-06 02:14:42,2024-06-06
13107,813384,126291,3.0,83,9,1,2024-06-06 02:14:42,2024-06-06
13112,668635,159427,,123,2,0,2024-06-06 19:05:01,2024-06-06
13114,1454849,88730,8.0,24,1,1,2024-06-06 08:31:44,2024-06-06
13115,1454849,88730,8.0,120,2,1,2024-06-06 08:31:44,2024-06-06
13116,1454849,88730,8.0,21,5,1,2024-06-06 08:31:44,2024-06-06
13117,1454849,88730,8.0,24,9,1,2024-06-06 08:31:44,2024-06-06
13118,1454849,88730,8.0,91,13,1,2024-06-06 08:31:44,2024-06-06
13139,1181453,186331,3.0,106,2,0,2024-06-06 02:10:54,2024-06-06
13140,1181453,186331,3.0,24,9,0,2024-06-06 02:10:54,2024-06-06
13141,1181453,186331,3.0,78,12,1,2024-06-06 02:10:54,2024-06-06
13152,240120,30331,16.0,83,5,1,2024-06-06 03:32:03,2024-06-06
13153,240120,30331,16.0,83,6,0,2024-06-06 03:32:03,2024-06-06
