id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
12369,1112137,186645,5.0,120,10,1,2024-06-07 14:09:23,2024-06-07
12382,853156,156801,2.0,24,4,1,2024-06-07 22:10:56,2024-06-07
12383,853156,156801,2.0,24,5,1,2024-06-07 22:10:56,2024-06-07
12384,600370,146197,10.0,131,2,0,2024-06-07 08:40:25,2024-06-07
12385,600370,146197,10.0,123,6,1,2024-06-07 08:40:25,2024-06-07
12386,600370,146197,10.0,36,7,0,2024-06-07 08:40:25,2024-06-07
12387,600370,146197,10.0,53,8,0,2024-06-07 08:40:25,2024-06-07
12388,600370,146197,10.0,16,10,0,2024-06-07 08:40:25,2024-06-07
12394,1997700,168774,8.0,81,4,0,2024-06-07 16:46:30,2024-06-07
12395,1997700,168774,8.0,83,13,1,2024-06-07 16:46:30,2024-06-07
12396,1997700,168774,8.0,92,17,0,2024-06-07 16:46:30,2024-06-07
12397,1998609,96477,,117,2,0,2024-06-07 15:55:04,2024-06-07
12398,1998609,96477,,61,6,0,2024-06-07 15:55:04,2024-06-07
12409,985474,105063,6.0,24,1,1,2024-06-07 07:31:01,2024-06-07
12410,985474,105063,6.0,37,5,1,2024-06-07 07:31:01,2024-06-07
12411,985474,105063,6.0,24,6,1,2024-06-07 07:31:01,2024-06-07
12412,985474,105063,6.0,91,16,0,2024-06-07 07:31:01,2024-06-07
12413,985474,105063,6.0,91,17,0,2024-06-07 07:31:01,2024-06-07
12415,1238320,59053,7.0,37,2,1,2024-06-07 11:45:42,2024-06-07
12416,1238320,59053,7.0,38,5,0,2024-06-07 11:45:42,2024-06-07
12417,1238320,59053,7.0,38,6,0,2024-06-07 11:45:42,2024-06-07
12418,1238320,59053,7.0,21,7,0,2024-06-07 11:45:42,2024-06-07
12432,1420398,169158,12.0,39,19,0,2024-06-07 22:29:22,2024-06-07
12433,1420398,169158,12.0,117,24,0,2024-06-07 22:29:22,2024-06-07
12449,1811608,1035,19.0,83,2,1,2024-06-07 11:23:15,2024-06-07
12450,1811608,1035,19.0,24,8,0,2024-06-07 11:23:15,2024-06-07
12451,1811608,1035,19.0,24,9,0,2024-06-07 11:23:15,2024-06-07
12452,1811608,1035,19.0,83,10,0,2024-06-07 11:23:15,2024-06-07
12453,1811608,1035,19.0,83,11,0,2024-06-07 11:23:15,2024-06-07
12454,1811608,1035,19.0,83,16,1,2024-06-07 11:23:15,2024-06-07
12455,7463,36159,8.0,3,7,0,2024-06-07 10:30:42,2024-06-07
12456,302179,102361,2.0,24,2,1,2024-06-07 03:33:20,2024-06-07
12462,946940,90033,17.0,123,4,1,2024-06-07 20:06:51,2024-06-07
12463,946940,90033,17.0,86,13,0,2024-06-07 20:06:51,2024-06-07
12464,946940,90033,17.0,121,16,1,2024-06-07 20:06:51,2024-06-07
12473,434566,20091,8.0,84,1,1,2024-06-07 07:03:11,2024-06-07
12474,434566,20091,8.0,53,3,1,2024-06-07 07:03:11,2024-06-07
12475,434566,20091,8.0,94,9,1,2024-06-07 07:03:11,2024-06-07
12476,829495,66411,4.0,116,1,1,2024-06-07 00:20:21,2024-06-07
12477,829495,66411,4.0,115,5,1,2024-06-07 00:20:21,2024-06-07
12485,1301964,140477,28.0,31,2,0,2024-06-07 18:12:00,2024-06-07
12486,1301964,140477,28.0,112,3,1,2024-06-07 18:12:00,2024-06-07
12487,1301964,140477,28.0,24,4,1,2024-06-07 18:12:00,2024-06-07
12488,1301964,140477,28.0,24,5,1,2024-06-07 18:12:00,2024-06-07
12489,1301964,140477,28.0,114,9,0,2024-06-07 18:12:00,2024-06-07
12490,1301964,140477,28.0,107,13,1,2024-06-07 18:12:00,2024-06-07
12491,1731128,186174,4.0,91,3,1,2024-06-07 22:52:19,2024-06-07
12492,1731128,186174,4.0,73,6,1,2024-06-07 22:52:19,2024-06-07
12493,1731128,186174,4.0,66,12,0,2024-06-07 22:52:19,2024-06-07
12494,1731128,186174,4.0,69,14,0,2024-06-07 22:52:19,2024-06-07
12509,513814,69022,6.0,98,2,1,2024-06-07 16:13:58,2024-06-07
12510,513814,69022,6.0,36,7,0,2024-06-07 16:13:58,2024-06-07
12511,513814,69022,6.0,84,9,1,2024-06-07 16:13:58,2024-06-07
12512,513814,69022,6.0,120,11,0,2024-06-07 16:13:58,2024-06-07
12513,513814,69022,6.0,106,14,1,2024-06-07 16:13:58,2024-06-07
12531,1870193,109446,18.0,67,1,1,2024-06-07 03:35:35,2024-06-07
12532,1870193,109446,18.0,67,5,0,2024-06-07 03:35:35,2024-06-07
12533,1870193,109446,18.0,14,9,0,2024-06-07 03:35:35,2024-06-07
12534,1870193,109446,18.0,83,14,0,2024-06-07 03:35:35,2024-06-07
12537,1650948,152012,,26,5,0,2024-06-07 20:02:49,2024-06-07
12538,1650948,152012,,53,8,0,2024-06-07 20:02:49,2024-06-07
12539,1650948,152012,,98,16,0,2024-06-07 20:02:49,2024-06-07
12540,1650948,152012,,104,19,0,2024-06-07 20:02:49,2024-06-07
12541,1650948,152012,,6,20,0,2024-06-07 20:02:49,2024-06-07
12542,1650948,152012,,20,22,0,2024-06-07 20:02:49,2024-06-07
12543,1650948,152012,,59,25,0,2024-06-07 20:02:49,2024-06-07
12554,1703708,69064,6.0,24,3,1,2024-06-07 10:17:48,2024-06-07
12564,47751,177129,2.0,123,2,0,2024-06-07 12:46:04,2024-06-07
12565,47751,177129,2.0,123,3,1,2024-06-07 12:46:04,2024-06-07
12566,47751,177129,2.0,123,4,1,2024-06-07 12:46:04,2024-06-07
12567,47751,177129,2.0,96,7,1,2024-06-07 12:46:04,2024-06-07
12570,1271350,40512,,77,5,0,2024-06-07 21:08:47,2024-06-07
12571,1271350,40512,,83,6,0,2024-06-07 21:08:47,2024-06-07
12572,25473,148186,17.0,24,2,1,2024-06-07 09:58:51,2024-06-07
12573,25473,148186,17.0,40,4,1,2024-06-07 09:58:51,2024-06-07
12574,25473,148186,17.0,31,8,1,2024-06-07 09:58:51,2024-06-07
12575,25473,148186,17.0,24,13,1,2024-06-07 09:58:51,2024-06-07
12576,25473,148186,17.0,83,19,0,2024-06-07 09:58:51,2024-06-07
12577,25473,148186,17.0,83,22,0,2024-06-07 09:58:51,2024-06-07
12578,25473,148186,17.0,78,24,0,2024-06-07 09:58:51,2024-06-07
12579,25473,148186,17.0,120,29,0,2024-06-07 09:58:51,2024-06-07
12580,25473,148186,17.0,72,37,0,2024-06-07 09:58:51,2024-06-07
12581,25473,148186,17.0,9,38,0,2024-06-07 09:58:51,2024-06-07
12582,25473,148186,17.0,131,40,0,2024-06-07 09:58:51,2024-06-07
12591,509937,65780,7.0,92,2,1,2024-06-07 22:00:09,2024-06-07
12592,509937,65780,7.0,92,6,1,2024-06-07 22:00:09,2024-06-07
12593,509937,65780,7.0,91,16,0,2024-06-07 22:00:09,2024-06-07
12594,509937,65780,7.0,92,18,1,2024-06-07 22:00:09,2024-06-07
12627,718558,194438,8.0,24,1,1,2024-06-07 03:00:43,2024-06-07
12628,718558,194438,8.0,52,2,1,2024-06-07 03:00:43,2024-06-07
12629,718558,194438,8.0,96,4,1,2024-06-07 03:00:43,2024-06-07
12630,718558,194438,8.0,123,8,0,2024-06-07 03:00:43,2024-06-07
12631,718558,194438,8.0,83,9,1,2024-06-07 03:00:43,2024-06-07
12632,718558,194438,8.0,83,10,1,2024-06-07 03:00:43,2024-06-07
12633,718558,194438,8.0,17,11,1,2024-06-07 03:00:43,2024-06-07
12634,718558,194438,8.0,61,15,0,2024-06-07 03:00:43,2024-06-07
12635,718558,194438,8.0,112,19,1,2024-06-07 03:00:43,2024-06-07
12636,718558,194438,8.0,20,26,0,2024-06-07 03:00:43,2024-06-07
12640,1490090,76630,,6,2,0,2024-06-07 20:03:56,2024-06-07
12641,1490090,76630,,69,7,0,2024-06-07 20:03:56,2024-06-07
12647,520815,188072,4.0,71,10,0,2024-06-07 09:08:58,2024-06-07
12649,1519857,64840,,118,1,0,2024-06-07 00:22:49,2024-06-07
12650,1519857,64840,,37,2,0,2024-06-07 00:22:49,2024-06-07
12651,1519857,64840,,83,5,0,2024-06-07 00:22:49,2024-06-07
12666,89812,129665,26.0,83,3,1,2024-06-07 01:03:51,2024-06-07
12674,1263584,114869,22.0,120,1,1,2024-06-07 00:15:50,2024-06-07
12675,1263584,114869,22.0,81,3,0,2024-06-07 00:15:50,2024-06-07
12676,1263584,114869,22.0,108,4,0,2024-06-07 00:15:50,2024-06-07
12677,1263584,114869,22.0,96,10,1,2024-06-07 00:15:50,2024-06-07
12718,701946,156311,3.0,83,3,1,2024-06-07 02:53:22,2024-06-07
12731,631218,86409,9.0,84,2,1,2024-06-07 00:36:00,2024-06-07
12732,631218,86409,9.0,19,8,0,2024-06-07 00:36:00,2024-06-07
12735,609543,36164,10.0,91,6,0,2024-06-07 17:24:03,2024-06-07
12736,609543,36164,10.0,24,11,0,2024-06-07 17:24:03,2024-06-07
12737,609543,36164,10.0,66,13,0,2024-06-07 17:24:03,2024-06-07
12739,1041676,156118,30.0,24,2,0,2024-06-07 18:44:17,2024-06-07
12740,1041676,156118,30.0,123,6,1,2024-06-07 18:44:17,2024-06-07
12741,1041676,156118,30.0,31,10,1,2024-06-07 18:44:17,2024-06-07
12742,1041676,156118,30.0,59,13,0,2024-06-07 18:44:17,2024-06-07
12743,1041676,156118,30.0,128,15,1,2024-06-07 18:44:17,2024-06-07
12744,1041676,156118,30.0,54,16,0,2024-06-07 18:44:17,2024-06-07
12745,1041676,156118,30.0,123,18,0,2024-06-07 18:44:17,2024-06-07
12746,1041676,156118,30.0,19,23,0,2024-06-07 18:44:17,2024-06-07
12747,1041676,156118,30.0,83,27,0,2024-06-07 18:44:17,2024-06-07
12748,186257,200526,,24,3,0,2024-06-07 12:14:14,2024-06-07
12749,186257,200526,,99,4,0,2024-06-07 12:14:14,2024-06-07
12750,186257,200526,,97,7,0,2024-06-07 12:14:14,2024-06-07
12751,186257,200526,,66,14,0,2024-06-07 12:14:14,2024-06-07
12752,186257,200526,,52,15,0,2024-06-07 12:14:14,2024-06-07
12753,186257,200526,,107,20,0,2024-06-07 12:14:14,2024-06-07
12754,186257,200526,,93,22,0,2024-06-07 12:14:14,2024-06-07
12755,186257,200526,,112,23,0,2024-06-07 12:14:14,2024-06-07
12756,186257,200526,,21,25,0,2024-06-07 12:14:14,2024-06-07
12758,464068,12652,14.0,83,7,1,2024-06-07 01:34:22,2024-06-07
12759,464068,12652,14.0,79,10,1,2024-06-07 01:34:22,2024-06-07
12761,1642060,58091,6.0,89,1,0,2024-06-07 17:18:13,2024-06-07
12762,1642060,58091,6.0,131,4,0,2024-06-07 17:18:13,2024-06-07
12763,1642060,58091,6.0,21,5,0,2024-06-07 17:18:13,2024-06-07
12764,1642060,58091,6.0,69,10,1,2024-06-07 17:18:13,2024-06-07
12765,130386,187791,9.0,83,2,1,2024-06-07 10:31:47,2024-06-07
12766,130386,187791,9.0,83,5,0,2024-06-07 10:31:47,2024-06-07
12767,130386,187791,9.0,66,6,0,2024-06-07 10:31:47,2024-06-07
12782,1983671,143532,6.0,38,1,0,2024-06-07 12:59:40,2024-06-07
12783,1983671,143532,6.0,107,3,0,2024-06-07 12:59:40,2024-06-07
12784,1148849,102256,0.0,90,1,1,2024-06-07 12:40:29,2024-06-07
12785,1148849,102256,0.0,107,6,1,2024-06-07 12:40:29,2024-06-07
12786,1148849,102256,0.0,78,8,1,2024-06-07 12:40:29,2024-06-07
12787,1148849,102256,0.0,67,9,1,2024-06-07 12:40:29,2024-06-07
12789,736785,81492,11.0,78,1,1,2024-06-07 03:36:57,2024-06-07
12790,736785,81492,11.0,83,10,0,2024-06-07 03:36:57,2024-06-07
12796,120405,187369,0.0,51,3,1,2024-06-07 20:35:08,2024-06-07
12797,120405,187369,0.0,77,4,1,2024-06-07 20:35:08,2024-06-07
12798,120405,187369,0.0,27,6,1,2024-06-07 20:35:08,2024-06-07
12822,1890708,81171,30.0,94,4,1,2024-06-07 05:56:58,2024-06-07
12823,1890708,81171,30.0,83,5,1,2024-06-07 05:56:58,2024-06-07
12824,1890708,81171,30.0,120,11,0,2024-06-07 05:56:58,2024-06-07
12825,1890708,81171,30.0,112,15,0,2024-06-07 05:56:58,2024-06-07
12829,1117552,46463,,108,3,0,2024-06-07 08:54:43,2024-06-07
12830,1117552,46463,,34,11,0,2024-06-07 08:54:43,2024-06-07
12831,1117552,46463,,69,12,0,2024-06-07 08:54:43,2024-06-07
12832,1117552,46463,,83,15,0,2024-06-07 08:54:43,2024-06-07
12833,1117552,46463,,16,19,0,2024-06-07 08:54:43,2024-06-07
12834,1117552,46463,,83,21,0,2024-06-07 08:54:43,2024-06-07
12835,1117552,46463,,24,24,0,2024-06-07 08:54:43,2024-06-07
12836,1117552,46463,,83,27,0,2024-06-07 08:54:43,2024-06-07
12837,1117552,46463,,123,30,0,2024-06-07 08:54:43,2024-06-07
12860,314727,150408,7.0,86,2,1,2024-06-07 17:39:05,2024-06-07
12861,314727,150408,7.0,83,10,0,2024-06-07 17:39:05,2024-06-07
12862,314727,150408,7.0,37,14,0,2024-06-07 17:39:05,2024-06-07
12879,1572007,93881,5.0,89,8,0,2024-06-07 05:57:05,2024-06-07
12880,1572007,93881,5.0,59,12,0,2024-06-07 05:57:05,2024-06-07
12882,154836,50000,10.0,26,2,0,2024-06-07 20:59:39,2024-06-07
12883,154836,50000,10.0,24,4,1,2024-06-07 20:59:39,2024-06-07
12884,154836,50000,10.0,86,6,1,2024-06-07 20:59:39,2024-06-07
12885,154836,50000,10.0,123,12,1,2024-06-07 20:59:39,2024-06-07
12898,1247349,60379,4.0,120,2,1,2024-06-07 03:35:51,2024-06-07
12926,817620,18329,30.0,115,3,1,2024-06-07 09:09:21,2024-06-07
12927,817620,18329,30.0,78,6,1,2024-06-07 09:09:21,2024-06-07
12928,817620,18329,30.0,52,9,1,2024-06-07 09:09:21,2024-06-07
12953,291814,201776,0.0,83,2,0,2024-06-07 05:51:24,2024-06-07
12967,983440,45720,7.0,83,1,0,2024-06-07 01:46:03,2024-06-07
12968,983440,45720,7.0,16,10,0,2024-06-07 01:46:03,2024-06-07
12969,983440,45720,7.0,83,11,0,2024-06-07 01:46:03,2024-06-07
12979,1466962,180368,,24,2,0,2024-06-07 18:32:02,2024-06-07
12980,1466962,180368,,117,4,0,2024-06-07 18:32:02,2024-06-07
12981,1466962,180368,,117,5,0,2024-06-07 18:32:02,2024-06-07
12982,1466962,180368,,112,6,0,2024-06-07 18:32:02,2024-06-07
12983,715836,17086,4.0,84,3,1,2024-06-07 22:56:09,2024-06-07
12984,715836,17086,4.0,31,7,1,2024-06-07 22:56:09,2024-06-07
12997,44924,53688,6.0,83,4,1,2024-06-07 23:51:34,2024-06-07
12998,44924,53688,6.0,104,9,1,2024-06-07 23:51:34,2024-06-07
12999,44924,53688,6.0,72,12,0,2024-06-07 23:51:34,2024-06-07
13009,511331,165837,23.0,107,6,1,2024-06-07 23:04:57,2024-06-07
13010,511331,165837,23.0,123,8,1,2024-06-07 23:04:57,2024-06-07
13011,511331,165837,23.0,24,13,0,2024-06-07 23:04:57,2024-06-07
13012,511331,165837,23.0,4,15,1,2024-06-07 23:04:57,2024-06-07
13013,511331,165837,23.0,83,17,1,2024-06-07 23:04:57,2024-06-07
13014,511331,165837,23.0,16,19,0,2024-06-07 23:04:57,2024-06-07
13015,511331,165837,23.0,9,20,1,2024-06-07 23:04:57,2024-06-07
13016,511331,165837,23.0,24,23,1,2024-06-07 23:04:57,2024-06-07
13017,1450180,172899,17.0,42,3,1,2024-06-07 21:16:50,2024-06-07
13028,1051311,79672,30.0,105,2,1,2024-06-07 15:23:07,2024-06-07
13029,1051311,79672,30.0,24,8,1,2024-06-07 15:23:07,2024-06-07
13030,1051311,79672,30.0,64,12,1,2024-06-07 15:23:07,2024-06-07
13031,1051311,79672,30.0,31,15,0,2024-06-07 15:23:07,2024-06-07
13033,741984,200322,4.0,116,5,0,2024-06-07 12:59:49,2024-06-07
13034,741984,200322,4.0,24,8,1,2024-06-07 12:59:49,2024-06-07
13035,741984,200322,4.0,24,16,0,2024-06-07 12:59:49,2024-06-07
13043,446438,204406,30.0,75,4,1,2024-06-07 23:33:36,2024-06-07
13044,446438,204406,30.0,98,9,0,2024-06-07 23:33:36,2024-06-07
13054,401932,88277,20.0,121,1,1,2024-06-07 22:09:22,2024-06-07
13068,1678505,184761,6.0,24,5,1,2024-06-07 00:14:49,2024-06-07
13069,1678505,184761,6.0,52,6,0,2024-06-07 00:14:49,2024-06-07
13070,1678505,184761,6.0,61,7,0,2024-06-07 00:14:49,2024-06-07
13096,1933229,120544,5.0,84,1,1,2024-06-07 23:39:52,2024-06-07
13101,1912155,68145,30.0,75,1,1,2024-06-07 11:53:01,2024-06-07
13102,967554,88673,21.0,105,6,1,2024-06-07 18:46:32,2024-06-07
13103,967554,88673,21.0,83,15,1,2024-06-07 18:46:32,2024-06-07
13135,1264522,57621,2.0,83,3,1,2024-06-07 08:30:38,2024-06-07
13146,1898139,103871,30.0,86,2,0,2024-06-07 22:52:21,2024-06-07
13147,1898139,103871,30.0,108,8,0,2024-06-07 22:52:21,2024-06-07
13148,1898139,103871,30.0,38,12,0,2024-06-07 22:52:21,2024-06-07
13149,1898139,103871,30.0,88,18,0,2024-06-07 22:52:21,2024-06-07
13162,244181,125411,16.0,129,12,0,2024-06-07 01:43:22,2024-06-07
13163,244181,125411,16.0,98,13,1,2024-06-07 01:43:22,2024-06-07
13164,99829,193786,4.0,24,1,1,2024-06-07 04:39:58,2024-06-07
13165,99829,193786,4.0,63,12,0,2024-06-07 04:39:58,2024-06-07
13166,99829,193786,4.0,110,14,0,2024-06-07 04:39:58,2024-06-07
13170,458031,85798,5.0,81,2,0,2024-06-07 12:09:24,2024-06-07
13171,458031,85798,5.0,91,8,0,2024-06-07 12:09:24,2024-06-07
13172,458031,85798,5.0,29,13,0,2024-06-07 12:09:24,2024-06-07
13173,458031,85798,5.0,51,20,0,2024-06-07 12:09:24,2024-06-07
13174,458031,85798,5.0,84,21,0,2024-06-07 12:09:24,2024-06-07
13175,458031,85798,5.0,24,25,0,2024-06-07 12:09:24,2024-06-07
13176,458031,85798,5.0,88,26,0,2024-06-07 12:09:24,2024-06-07
13177,458031,85798,5.0,37,27,0,2024-06-07 12:09:24,2024-06-07
13192,1750326,110437,11.0,31,3,1,2024-06-07 16:45:19,2024-06-07
13200,885119,201656,10.0,83,8,1,2024-06-07 14:39:27,2024-06-07
13201,885119,201656,10.0,84,10,1,2024-06-07 14:39:27,2024-06-07
13205,1951607,46293,1.0,92,3,0,2024-06-07 20:24:18,2024-06-07
13206,1951607,46293,1.0,79,6,1,2024-06-07 20:24:18,2024-06-07
13213,1644902,158741,4.0,30,2,1,2024-06-07 03:52:51,2024-06-07
13214,1644902,158741,4.0,83,6,1,2024-06-07 03:52:51,2024-06-07
13215,1644902,158741,4.0,16,10,1,2024-06-07 03:52:51,2024-06-07
13218,239720,150809,2.0,108,6,0,2024-06-07 01:50:18,2024-06-07
13219,239720,150809,2.0,24,7,1,2024-06-07 01:50:18,2024-06-07
13220,239720,150809,2.0,24,10,1,2024-06-07 01:50:18,2024-06-07
13221,239720,150809,2.0,107,13,0,2024-06-07 01:50:18,2024-06-07
13223,1696969,127460,8.0,78,1,0,2024-06-07 14:55:31,2024-06-07
13224,1696969,127460,8.0,24,8,1,2024-06-07 14:55:31,2024-06-07
13225,1696969,127460,8.0,83,10,0,2024-06-07 14:55:31,2024-06-07
13226,1696969,127460,8.0,24,22,0,2024-06-07 14:55:31,2024-06-07
13227,1696969,127460,8.0,21,28,0,2024-06-07 14:55:31,2024-06-07
13243,10673,67795,4.0,54,3,0,2024-06-07 20:46:47,2024-06-07
13245,1023383,79661,6.0,38,3,1,2024-06-07 01:25:01,2024-06-07
13246,1023383,79661,6.0,37,9,0,2024-06-07 01:25:01,2024-06-07
13247,1023383,79661,6.0,31,10,1,2024-06-07 01:25:01,2024-06-07
13248,1023383,79661,6.0,24,11,1,2024-06-07 01:25:01,2024-06-07
13249,1023383,79661,6.0,66,12,1,2024-06-07 01:25:01,2024-06-07
13261,1657601,175536,7.0,24,3,1,2024-06-07 13:36:22,2024-06-07
13262,1657601,175536,7.0,13,5,1,2024-06-07 13:36:22,2024-06-07
13268,473476,187755,4.0,53,8,1,2024-06-07 02:09:03,2024-06-07
13269,473476,187755,4.0,107,9,0,2024-06-07 02:09:03,2024-06-07
13270,473476,187755,4.0,84,17,1,2024-06-07 02:09:03,2024-06-07
13271,473476,187755,4.0,3,23,0,2024-06-07 02:09:03,2024-06-07
13286,914779,198138,30.0,24,1,1,2024-06-07 22:39:47,2024-06-07
13287,914779,198138,30.0,70,7,1,2024-06-07 22:39:47,2024-06-07
13288,914779,198138,30.0,14,10,0,2024-06-07 22:39:47,2024-06-07
13289,914779,198138,30.0,117,13,0,2024-06-07 22:39:47,2024-06-07
13308,416621,101433,5.0,116,12,1,2024-06-07 00:33:30,2024-06-07
13309,1864968,132713,30.0,4,6,1,2024-06-07 02:09:21,2024-06-07
13310,1864968,132713,30.0,44,10,0,2024-06-07 02:09:21,2024-06-07
13311,1864968,132713,30.0,127,12,0,2024-06-07 02:09:21,2024-06-07
13312,1864968,132713,30.0,83,19,0,2024-06-07 02:09:21,2024-06-07
13313,1296803,192709,15.0,21,2,1,2024-06-07 06:45:38,2024-06-07
13314,1296803,192709,15.0,42,5,1,2024-06-07 06:45:38,2024-06-07
13315,1346129,75477,4.0,71,2,1,2024-06-07 16:16:03,2024-06-07
13316,1346129,75477,4.0,84,3,1,2024-06-07 16:16:03,2024-06-07
13317,1346129,75477,4.0,120,4,1,2024-06-07 16:16:03,2024-06-07
13318,1346129,75477,4.0,99,5,1,2024-06-07 16:16:03,2024-06-07
13319,1346129,75477,4.0,94,6,1,2024-06-07 16:16:03,2024-06-07
13322,768788,61911,14.0,23,5,1,2024-06-07 14:18:45,2024-06-07
13323,768788,61911,14.0,24,6,1,2024-06-07 14:18:45,2024-06-07
13324,768788,61911,14.0,99,16,0,2024-06-07 14:18:45,2024-06-07
13325,768788,61911,14.0,3,19,1,2024-06-07 14:18:45,2024-06-07
13326,768788,61911,14.0,83,21,1,2024-06-07 14:18:45,2024-06-07
13327,768788,61911,14.0,131,22,0,2024-06-07 14:18:45,2024-06-07
13328,768788,61911,14.0,83,31,1,2024-06-07 14:18:45,2024-06-07
13329,829867,130129,12.0,61,6,1,2024-06-07 08:43:11,2024-06-07
13330,829867,130129,12.0,83,8,1,2024-06-07 08:43:11,2024-06-07
13331,829867,130129,12.0,83,11,1,2024-06-07 08:43:11,2024-06-07
13332,829867,130129,12.0,123,21,1,2024-06-07 08:43:11,2024-06-07
13333,829867,130129,12.0,84,29,1,2024-06-07 08:43:11,2024-06-07
13334,829867,130129,12.0,24,30,1,2024-06-07 08:43:11,2024-06-07
13335,1661096,24783,21.0,83,2,0,2024-06-07 23:00:44,2024-06-07
13336,1661096,24783,21.0,123,3,0,2024-06-07 23:00:44,2024-06-07
13337,1186405,89877,9.0,83,3,1,2024-06-07 20:30:46,2024-06-07
13338,1186405,89877,9.0,123,6,1,2024-06-07 20:30:46,2024-06-07
13339,1186405,89877,9.0,85,10,0,2024-06-07 20:30:46,2024-06-07
13340,1186405,89877,9.0,21,11,0,2024-06-07 20:30:46,2024-06-07
13341,1186405,89877,9.0,108,15,0,2024-06-07 20:30:46,2024-06-07
13343,562448,81009,7.0,18,3,1,2024-06-07 22:33:53,2024-06-07
13344,562448,81009,7.0,53,7,0,2024-06-07 22:33:53,2024-06-07
13355,1570138,137343,6.0,116,4,1,2024-06-07 12:57:40,2024-06-07
13357,147714,203726,22.0,123,3,1,2024-06-07 20:59:27,2024-06-07
13358,1157983,135902,7.0,45,1,1,2024-06-07 12:24:42,2024-06-07
13359,1157983,135902,7.0,38,5,1,2024-06-07 12:24:42,2024-06-07
13362,1275878,197270,7.0,77,5,1,2024-06-07 00:35:57,2024-06-07
13363,1275878,197270,7.0,42,15,1,2024-06-07 00:35:57,2024-06-07
13370,502350,49128,26.0,83,1,0,2024-06-07 22:41:14,2024-06-07
13371,502350,49128,26.0,72,2,0,2024-06-07 22:41:14,2024-06-07
13372,502350,49128,26.0,83,6,0,2024-06-07 22:41:14,2024-06-07
13392,565894,111761,7.0,46,3,1,2024-06-07 15:07:23,2024-06-07
13407,180156,107114,4.0,32,2,1,2024-06-07 21:52:58,2024-06-07
13423,167580,198691,0.0,83,6,1,2024-06-07 21:02:39,2024-06-07
13424,167580,198691,0.0,83,8,1,2024-06-07 21:02:39,2024-06-07
13425,167580,198691,0.0,24,10,1,2024-06-07 21:02:39,2024-06-07
13426,167580,198691,0.0,83,11,1,2024-06-07 21:02:39,2024-06-07
13427,167580,198691,0.0,83,17,0,2024-06-07 21:02:39,2024-06-07
13428,167580,198691,0.0,19,19,0,2024-06-07 21:02:39,2024-06-07
13443,1637740,18887,6.0,117,2,0,2024-06-07 19:21:04,2024-06-07
13444,1637740,18887,6.0,38,3,1,2024-06-07 19:21:04,2024-06-07
13445,1637740,18887,6.0,123,5,0,2024-06-07 19:21:04,2024-06-07
13446,1637740,18887,6.0,54,13,1,2024-06-07 19:21:04,2024-06-07
13448,315216,190259,4.0,37,4,1,2024-06-07 21:26:06,2024-06-07
13449,315216,190259,4.0,129,11,1,2024-06-07 21:26:06,2024-06-07
13450,315216,190259,4.0,107,17,0,2024-06-07 21:26:06,2024-06-07
13451,315216,190259,4.0,79,19,0,2024-06-07 21:26:06,2024-06-07
13452,838146,33559,5.0,24,4,1,2024-06-07 14:52:58,2024-06-07
13453,838146,33559,5.0,83,9,0,2024-06-07 14:52:58,2024-06-07
13467,1648747,97408,14.0,24,9,1,2024-06-07 22:00:38,2024-06-07
13468,1648747,97408,14.0,78,15,1,2024-06-07 22:00:38,2024-06-07
13469,1648747,97408,14.0,112,18,1,2024-06-07 22:00:38,2024-06-07
13470,1648747,97408,14.0,59,19,1,2024-06-07 22:00:38,2024-06-07
13471,1648747,97408,14.0,67,20,1,2024-06-07 22:00:38,2024-06-07
13472,1648747,97408,14.0,69,23,0,2024-06-07 22:00:38,2024-06-07
13486,1732813,202110,18.0,123,2,1,2024-06-07 04:31:39,2024-06-07
13487,1732813,202110,18.0,21,9,1,2024-06-07 04:31:39,2024-06-07
13507,291650,170552,5.0,31,13,0,2024-06-07 05:12:51,2024-06-07
13510,1116505,16931,4.0,21,1,1,2024-06-07 15:20:50,2024-06-07
13514,1734266,98829,20.0,9,11,0,2024-06-07 13:44:49,2024-06-07
13526,308242,129248,5.0,24,1,1,2024-06-07 10:42:31,2024-06-07
13527,308242,129248,5.0,120,4,1,2024-06-07 10:42:31,2024-06-07
13528,308242,129248,5.0,36,9,1,2024-06-07 10:42:31,2024-06-07
13529,308242,129248,5.0,84,32,1,2024-06-07 10:42:31,2024-06-07
13533,1940642,43275,6.0,24,5,1,2024-06-07 20:48:56,2024-06-07
13534,1940642,43275,6.0,83,8,1,2024-06-07 20:48:56,2024-06-07
13535,1256489,98480,30.0,91,2,1,2024-06-07 00:49:40,2024-06-07
13536,116637,171888,16.0,121,5,0,2024-06-07 04:35:22,2024-06-07
13537,116637,171888,16.0,116,8,0,2024-06-07 04:35:22,2024-06-07
13540,1657905,179133,13.0,24,1,1,2024-06-07 07:53:54,2024-06-07
13541,1657905,179133,13.0,24,7,1,2024-06-07 07:53:54,2024-06-07
13556,1198825,42086,6.0,92,2,0,2024-06-07 14:30:20,2024-06-07
13557,1198825,42086,6.0,83,9,1,2024-06-07 14:30:20,2024-06-07
13558,1198825,42086,6.0,64,10,1,2024-06-07 14:30:20,2024-06-07
13565,1064236,171316,3.0,107,2,1,2024-06-07 04:38:01,2024-06-07
