dropoff_datetime,rate_code,passenger_count,trip_distance,fare_amount,tip_amount,payment_type,trip_type,trip_id
2024-05-25 07:46:00,1.0,1.0,1.7,13.737937224006314,3.579307221744805,1.0,1.0,68e7aa6906
2024-05-25 17:09:00,1.0,2.0,3.4,21.148445420262725,3.366641290606701,1.0,1.0,cc76284618
2024-05-25 06:31:00,1.0,1.0,1.3,35.177498310447696,1.1310209484957547,1.0,1.0,86eb527b18
2024-05-25 15:33:00,1.0,1.0,2.42,99.8665257958241,3.271552464913931,1.0,1.0,970a849a69
2024-05-25 02:02:00,1.0,1.0,2.1,24.704454116931085,1.5003741070974557,1.0,1.0,7c09f39c68
2024-05-25 22:23:00,1.0,1.0,3.0,28.936770877259807,2.402854986692412,1.0,1.0,0b17e92ec7
2024-05-25 11:04:00,1.0,2.0,3.0,22.41699037732152,1.5362745482740632,1.0,1.0,d41c23dd66
2024-05-25 14:24:00,1.0,1.0,2.9,18.094307814655494,0.0,1.0,1.0,6b59142473
2024-05-25 07:16:00,1.0,1.0,3.0,50.97037654676124,0.0,1.0,1.0,7e475c2b89
2024-05-25 19:30:00,1.0,1.0,3.4,78.77767811572289,4.487948498726885,1.0,1.0,0edc65a700
2024-05-25 03:49:00,1.0,2.0,3.1,44.88014672720834,0.0,1.0,1.0,26adac14b7
2024-05-25 14:31:00,1.0,1.0,3.4,63.051409845999416,0.0,1.0,1.0,912a7b950c
2024-05-25 03:46:00,1.0,1.0,2.34,62.8115042171081,0.0,1.0,1.0,5212e3b619
2024-05-25 11:34:00,1.0,1.0,3.85,84.45223784258496,0.0,1.0,1.0,9b0c876f18
2024-05-25 20:23:00,1.0,1.0,2.5,46.96949919375549,0.0,1.0,1.0,83687ed89d
2024-05-25 20:54:00,1.0,1.0,2.65,58.0342696488269,0.0,1.0,1.0,1b57caa0bf
2024-05-25 21:16:00,1.0,1.0,3.12,61.409309435749755,0.0,1.0,1.0,eb25db7e81
2024-05-25 14:15:00,1.0,2.0,4.17,10.036694629486497,3.418524429309997,1.0,1.0,12adc9e659
2024-05-25 16:49:00,1.0,1.0,3.9,63.210611148371015,0.0,1.0,1.0,e312ded2e6
2024-05-25 14:33:00,1.0,1.0,3.65,61.0557042055937,0.0,1.0,1.0,54c0014089
2024-05-25 18:58:00,1.0,1.0,3.05,30.61310724468811,3.735093001574833,1.0,1.0,5e60e4f8b4
2024-05-25 02:36:00,1.0,1.0,3.73,63.041746373988616,0.0,1.0,1.0,6859d9fcd1
2024-05-25 14:01:00,1.0,1.0,3.0,21.888946526112854,0.0,1.0,1.0,2b29df99e0
2024-05-25 22:34:00,1.0,1.0,3.27,18.174807986156335,0.0,1.0,1.0,d92001de2c
2024-05-25 09:58:00,1.0,1.0,3.08,76.95709663066951,0.0,1.0,1.0,619123e394
2024-05-25 22:12:00,1.0,1.0,3.57,70.20501834625041,0.0,1.0,1.0,139e256688
2024-05-25 06:35:00,1.0,1.0,3.74,76.92099322479639,0.0,1.0,1.0,1e8c8355a1
2024-05-25 04:42:00,1.0,1.0,3.57,91.54399221222982,0.0,1.0,1.0,9dfc923d2c
2024-05-25 12:46:00,1.0,2.0,2.5,47.50583628831206,0.0,1.0,1.0,36c102eaf2
2024-05-25 14:40:00,1.0,6.0,3.08,26.162227319674848,0.0,1.0,1.0,061a00fcc4
2024-05-25 09:31:00,1.0,1.0,2.8,55.50239018599022,0.0,1.0,1.0,eb4b42bf3a
2024-05-25 01:25:00,1.0,1.0,3.63,83.51519818294882,0.0,1.0,1.0,af9acff3aa
2024-05-25 05:10:00,1.0,1.0,3.89,79.69392316917634,0.0,1.0,1.0,ea0a0ee394
2024-05-25 12:14:00,1.0,1.0,2.75,53.89159852981719,0.0,1.0,1.0,90acb0e1f3
2024-05-25 06:22:00,1.0,1.0,2.82,37.766369826392875,0.0,1.0,1.0,af2fc62e94
2024-05-25 04:06:00,1.0,1.0,2.53,18.69282595355333,0.0,1.0,1.0,edbc50f754
2024-05-25 23:33:00,1.0,1.0,2.3,51.72141853641333,0.0,1.0,1.0,a0d50a5108
2024-05-25 10:49:00,1.0,1.0,3.67,44.18485790571774,0.0,1.0,1.0,a88a37c3dd
2024-05-25 10:00:00,1.0,1.0,3.17,35.301197190978016,0.0,1.0,1.0,784ae5d3b9
2024-05-25 14:20:00,1.0,1.0,2.88,25.976702777618527,0.0,1.0,1.0,dbad438c43
2024-05-25 10:47:00,1.0,1.0,3.01,61.82679331873593,3.8445264747377874,1.0,1.0,fe2def4654
2024-05-26 00:02:00,1.0,1.0,2.62,81.81903246854476,0.0,1.0,1.0,e278209f2b
2024-05-25 21:56:00,1.0,1.0,3.34,28.753280560576204,3.8429987728137833,2.0,1.0,c23027fe5c
2024-05-25 21:14:00,1.0,1.0,3.87,63.13883247401903,4.932081708298198,2.0,1.0,6617d1ef60
2024-05-25 08:07:00,1.0,1.0,4.32,45.77981375407466,0.0,1.0,1.0,04dbf97db1
2024-05-25 20:15:00,1.0,1.0,3.6,33.103281331639735,0.0,4.0,1.0,1654111be0
2024-05-25 14:43:00,1.0,1.0,3.66,96.37706721373664,0.0,2.0,1.0,81aad45c77
2024-05-25 17:32:00,1.0,1.0,4.05,34.35061685154381,0.0,1.0,1.0,ff3f63ee61
2024-05-25 06:07:00,1.0,1.0,3.88,92.31355563700811,0.0,1.0,1.0,1e633f0fec
2024-05-25 06:33:00,1.0,1.0,4.0,70.50235899428263,0.0,1.0,1.0,65f52d332e
2024-05-25 14:52:00,1.0,1.0,3.11,71.58832299930121,2.0903458398584176,2.0,1.0,7acb7cde12
2024-05-25 12:09:00,1.0,1.0,3.86,16.496508077233948,0.0,2.0,1.0,9e054b927d
2024-05-25 10:36:00,1.0,1.0,3.99,42.82862112543215,1.1668193175170605,1.0,1.0,df9c0e67ba
2024-05-25 02:30:00,1.0,6.0,3.33,84.8566800130171,0.0,2.0,1.0,413255fdf6
2024-05-25 07:10:00,1.0,1.0,3.06,19.978394832651276,0.0,2.0,1.0,92bf65fe4e
2024-05-25 20:41:00,1.0,1.0,3.88,66.40312166652369,4.933964447630043,1.0,1.0,7017575096
2024-05-25 22:06:00,1.0,1.0,4.07,72.65901352083463,0.0,2.0,1.0,4fd36fbeff
2024-05-25 21:51:00,1.0,1.0,3.59,58.5565721619815,0.0,2.0,1.0,14440e9fd1
2024-05-25 17:12:00,1.0,1.0,3.75,13.995146268957818,0.0,1.0,1.0,d49b82a304
2024-05-25 06:16:00,1.0,0.0,3.9,33.36784243703575,0.0,1.0,1.0,5c433c45a5
2024-05-25 21:56:00,1.0,1.0,3.92,50.65382962655942,0.0,1.0,1.0,6031835470
2024-05-25 14:31:00,1.0,1.0,4.06,27.528532890519433,0.0,1.0,1.0,59c4a37032
2024-05-25 17:54:00,1.0,5.0,3.88,71.24603479293685,3.1541798445298332,1.0,1.0,f7458a4b35
2024-05-25 11:27:00,1.0,1.0,2.42,34.31533181384526,4.775647024331876,1.0,1.0,4b1f0226f6
2024-05-25 10:51:00,1.0,1.0,2.7,42.15919938917712,0.0,1.0,1.0,ec71e19c7a
2024-05-25 12:57:00,1.0,1.0,3.53,43.57058112031468,0.0,1.0,1.0,9371c05b2e
2024-05-25 01:25:00,1.0,1.0,3.0,61.447898162081465,0.0,1.0,1.0,f9fb7ce48d
2024-05-25 17:17:00,1.0,1.0,3.9,59.611807682994105,2.3365507514999657,1.0,1.0,66f0c09263
2024-05-25 01:14:00,5.0,1.0,0.0,30.867370898776706,2.4655393875537075,1.0,2.0,a9722fd2e6
2024-05-25 09:23:00,,,3.42,90.2453385577102,0.0,,,520874b069
2024-05-25 22:43:00,1.0,1.0,3.15,69.13631443318505,0.0,1.0,1.0,c533d62619
2024-05-25 13:43:00,1.0,1.0,3.26,11.014787405757126,0.0,1.0,1.0,730c1eedcf
2024-05-25 05:43:00,1.0,1.0,4.14,98.59132647899614,1.8868286313223042,1.0,1.0,03eff36e33
2024-05-25 05:13:00,1.0,1.0,3.44,34.1454749200435,1.4876192622641682,1.0,1.0,0d8c1ebc5d
2024-05-25 13:55:00,1.0,1.0,3.62,75.92906790827173,4.6338850346991105,1.0,1.0,24487927eb
2024-05-25 13:24:00,1.0,1.0,2.68,71.89072393640969,0.0,1.0,1.0,6171224fcd
2024-05-25 00:53:00,1.0,1.0,3.58,97.89532700019075,0.0,1.0,1.0,59433a6f3d
2024-05-25 07:00:00,1.0,2.0,3.19,69.8401218232189,0.0,1.0,1.0,004ddd0e6a
2024-05-25 18:35:00,1.0,2.0,3.26,74.76133797711086,2.4361306610773563,1.0,1.0,5bfd0b56f6
2024-05-25 23:23:00,1.0,1.0,2.61,26.426862173428596,0.0,1.0,1.0,f98ac610f4
2024-05-25 03:16:00,1.0,1.0,3.58,72.52344847242176,1.5679238092489856,1.0,1.0,fec6c7f323
2024-05-25 17:43:00,1.0,1.0,2.46,11.411925723381712,0.0,1.0,1.0,2f0f0be714
2024-05-25 17:50:00,1.0,1.0,2.63,73.27569264560194,0.0,1.0,1.0,17dd822b21
2024-05-25 01:26:00,1.0,1.0,4.0,90.45289873554559,0.0,1.0,1.0,8944fc0ab7
2024-05-25 12:10:00,1.0,1.0,2.7,63.04327010013853,0.0,1.0,1.0,69c3ddff07
2024-05-25 08:49:00,1.0,1.0,3.4,27.83361662867683,0.0,1.0,1.0,426aed8def
2024-05-25 18:45:00,1.0,1.0,2.72,44.14890657463767,0.0,1.0,1.0,8646ff955f
2024-05-25 05:51:00,1.0,1.0,2.64,41.03300479515872,0.0,1.0,1.0,84c8870939
2024-05-25 23:37:00,1.0,1.0,3.04,69.30353677595988,0.0,1.0,1.0,8498e3941b
2024-05-25 10:05:00,1.0,1.0,2.41,47.01513278960339,0.0,1.0,1.0,796e1f869a
2024-05-25 18:42:00,1.0,1.0,2.92,48.12542029635961,0.0,1.0,1.0,eade0ae002
2024-05-25 10:32:00,1.0,2.0,1.5,73.05691288794915,0.0,1.0,1.0,d24b706c07
2024-05-25 08:38:00,1.0,1.0,2.51,21.41898328322577,0.0,1.0,1.0,61189e5bed
2024-05-25 20:12:00,1.0,1.0,1.7,31.98473945584766,0.0,1.0,1.0,6921389323
2024-05-25 05:30:00,1.0,1.0,2.91,19.01855181468627,4.9425022377072025,1.0,1.0,687330f1ae
2024-05-25 05:59:00,1.0,1.0,2.82,29.678026713070555,0.0,1.0,1.0,228f9693c1
2024-05-25 03:03:00,1.0,1.0,2.6,84.74828916113088,0.0,1.0,1.0,93f856052a
2024-05-25 18:56:00,1.0,1.0,2.45,59.58356680562437,0.0,1.0,1.0,0aaf39c3a4
2024-05-25 19:20:00,1.0,1.0,3.06,57.76420802959639,0.0,1.0,1.0,9bef28947a
2024-05-25 11:58:00,1.0,1.0,2.89,37.02698163012731,0.0,1.0,1.0,e13c654c1a
2024-05-25 06:43:00,1.0,1.0,2.9,35.792082849598046,0.0,1.0,1.0,d16e05a2dc
2024-05-25 01:19:00,1.0,6.0,3.46,40.93679988360775,3.5154771562459857,1.0,1.0,e0e2c7c13c
2024-05-25 23:36:00,1.0,1.0,3.08,35.505242963983385,0.0,1.0,1.0,7938a3c0f2
2024-05-25 02:45:00,1.0,2.0,3.16,32.95704094260684,0.0,1.0,1.0,d61bdec031
2024-05-25 21:57:00,1.0,1.0,3.17,91.75546366245408,1.01495332934218,1.0,1.0,097983ab77
2024-05-25 21:55:00,1.0,1.0,2.3,76.15172714847763,0.0,1.0,1.0,9ea5ae55b7
2024-05-25 13:14:00,1.0,1.0,3.9,95.60187439495621,0.0,1.0,1.0,decd6495d7
2024-05-25 06:00:00,1.0,2.0,2.94,32.017000117494604,3.403617647556725,1.0,1.0,c772c18de9
2024-05-25 06:57:00,1.0,1.0,4.39,51.02433601593085,0.0,1.0,1.0,cd22aed35b
2024-05-25 07:04:00,1.0,1.0,3.2,90.53473402991597,0.0,1.0,1.0,f9253a7080
2024-05-25 07:23:00,1.0,1.0,2.1,48.798073832738886,0.0,1.0,1.0,1afaf447dd
2024-05-25 21:53:00,1.0,1.0,3.3,55.782604369409746,4.358899131968789,1.0,1.0,6f61cb20ab
2024-05-25 03:39:00,1.0,1.0,3.2,64.25066562721743,0.0,1.0,1.0,9b8034ce54
2024-05-25 12:05:00,1.0,1.0,1.5,20.640486396887418,0.0,1.0,1.0,c9488dc1be
2024-05-25 02:17:00,1.0,1.0,3.0,54.00097622803987,4.972771822764149,1.0,1.0,591af98fc3
2024-05-25 08:29:00,1.0,1.0,2.7,76.06373886276644,0.0,1.0,1.0,060eec5dbe
2024-05-25 19:13:00,1.0,1.0,3.2,98.84072600809142,4.381058450011033,1.0,1.0,3540206921
2024-05-25 18:14:00,1.0,1.0,3.8,56.21747787836137,0.0,1.0,1.0,764f081a97
2024-05-25 03:38:00,1.0,0.0,2.4,31.684628077814835,0.0,1.0,1.0,63569426fa
2024-05-25 09:25:00,1.0,2.0,2.8,57.34458971941987,0.0,1.0,1.0,cdc6d7ca06
2024-05-25 18:51:00,1.0,1.0,3.45,98.51199226299741,4.794236229259793,1.0,1.0,c04a6c65d9
2024-05-25 11:07:00,1.0,1.0,3.2,31.75776757244678,0.0,1.0,1.0,d0787a8c0b
2024-05-25 16:59:00,1.0,2.0,3.4,67.11413608732998,0.0,1.0,1.0,42393f4f52
2024-05-25 04:47:00,1.0,1.0,1.9,31.39775889714913,0.0,1.0,1.0,901f8000d6
2024-05-25 13:40:00,1.0,1.0,2.8,77.56790500999662,0.0,1.0,1.0,0b2cc43c21
2024-05-25 08:39:00,1.0,1.0,1.6,79.17666445953431,0.0,1.0,1.0,06d34a4c4d
2024-05-25 10:19:00,1.0,2.0,3.3,19.552863719902877,2.4562560079101408,1.0,1.0,190d2d5c95
2024-05-25 23:10:00,1.0,0.0,3.0,45.515115927084246,0.0,1.0,1.0,0cb66a23ae
2024-05-25 14:42:00,1.0,4.0,2.5,45.15832089349617,0.0,1.0,1.0,aec7f30792
2024-05-25 08:02:00,1.0,1.0,3.3,39.28657172730907,0.0,1.0,1.0,0d6d045c9b
2024-05-25 23:04:00,1.0,2.0,3.0,17.045526465475444,0.0,1.0,1.0,bb36b0b1c3
2024-05-25 14:44:00,1.0,2.0,3.0,68.0507144343263,0.0,1.0,1.0,d133941db9
2024-05-25 10:57:00,1.0,1.0,2.87,11.952055955575782,0.0,1.0,1.0,1f9c8a1ac3
2024-05-25 13:34:00,1.0,1.0,3.5,73.67066260590462,0.0,1.0,1.0,322bb638b3
2024-05-25 12:39:00,1.0,3.0,2.5,28.664338993741776,4.592546136170075,1.0,1.0,41227adbdf
2024-05-25 13:53:00,1.0,1.0,2.7,51.76786111553369,3.2133240139498835,1.0,1.0,ea85868cb6
2024-05-25 05:38:00,1.0,2.0,3.9,39.12809933958921,0.0,1.0,1.0,5299761967
2024-05-25 16:12:00,1.0,1.0,2.53,29.61590295490985,0.0,1.0,1.0,00f06c71f7
2024-05-25 08:43:00,1.0,6.0,2.49,25.937839923009072,0.0,1.0,1.0,0e226c9732
2024-05-25 20:39:00,1.0,1.0,3.53,67.12113467192168,0.0,1.0,1.0,9d66eaad16
2024-05-25 04:12:00,1.0,1.0,2.29,25.594732351532407,0.0,2.0,1.0,d4c1331597
2024-05-25 05:59:00,1.0,1.0,3.11,53.30642649110979,0.0,1.0,1.0,287e7e653d
2024-05-25 16:22:00,1.0,1.0,3.6,18.480788752999853,0.0,2.0,1.0,f737f7de11
2024-05-25 06:32:00,1.0,1.0,3.34,17.45075005317132,0.0,2.0,1.0,0f85c2a842
2024-05-25 01:11:00,1.0,1.0,2.08,38.72763208223438,0.0,1.0,1.0,2c3c5bd9a9
2024-05-25 03:49:00,1.0,2.0,3.02,14.290367100546657,0.0,2.0,1.0,669d9b01f5
2024-05-25 11:07:00,1.0,1.0,3.0,87.46491012100543,0.0,2.0,1.0,d52e6e5691
2024-05-25 17:12:00,1.0,1.0,2.54,81.19623654702654,2.2035964547646265,1.0,1.0,9db429d48c
2024-05-25 16:47:00,1.0,1.0,4.7,91.475477522088,3.739739655313094,3.0,1.0,7be2d45c27
2024-05-25 19:35:00,1.0,1.0,2.51,66.26587410666995,0.0,2.0,1.0,fe6eac1e7f
2024-05-25 02:52:00,1.0,1.0,2.75,65.17090987369214,0.0,2.0,1.0,867b8a9082
2024-05-25 23:02:00,1.0,1.0,3.34,37.00486286596363,0.0,2.0,1.0,83a1ae26d5
2024-05-25 08:03:00,1.0,1.0,2.5,29.51399327723473,0.0,1.0,1.0,496cb33edd
2024-05-25 22:58:00,1.0,2.0,3.2,12.350901368343333,0.0,2.0,1.0,e022489f81
2024-05-25 08:53:00,1.0,1.0,2.43,68.53580412231827,1.3200480342681482,1.0,1.0,74a429bbbb
2024-05-25 15:08:00,1.0,2.0,2.83,25.51736310809173,0.0,2.0,1.0,290074410e
2024-05-25 19:40:00,1.0,2.0,2.28,97.40515407673321,0.0,1.0,1.0,35e0edd735
2024-05-25 09:30:00,1.0,1.0,2.54,11.27745110679594,0.0,1.0,1.0,90fd1a0d0d
2024-05-25 23:43:00,1.0,1.0,3.03,77.78839925117364,4.860033020677191,1.0,1.0,160b3e06ba
2024-05-25 23:03:00,1.0,1.0,1.9,14.336471231412549,0.0,2.0,1.0,f9b811d5e7
2024-05-25 07:08:00,1.0,1.0,2.42,89.2786582854633,0.0,2.0,1.0,27fbae6569
2024-05-25 17:01:00,1.0,1.0,2.9,65.1831735874129,0.0,1.0,1.0,bc11ce89a9
2024-05-25 15:56:00,1.0,1.0,2.26,35.2379498528819,0.0,2.0,1.0,5e6c662aea
2024-05-25 06:52:00,1.0,1.0,2.71,82.93914251108754,0.0,1.0,1.0,2443c65d0b
2024-05-25 02:04:00,1.0,1.0,2.4,74.71567222048233,0.0,1.0,1.0,b71b2fd6a5
2024-05-25 14:52:00,1.0,1.0,2.9,58.94163734533442,0.0,1.0,1.0,f32785390c
2024-05-25 05:09:00,1.0,1.0,2.94,28.336778998138314,3.464579846006022,2.0,1.0,2dfe4a5102
2024-05-25 22:39:00,1.0,3.0,3.28,87.08257042950615,0.0,2.0,1.0,cef748bf9a
2024-05-25 10:09:00,1.0,1.0,4.05,60.79966879842918,0.0,2.0,1.0,2b7622cd62
2024-05-25 08:50:00,1.0,1.0,3.5,27.7814247109128,0.0,1.0,1.0,123ba7261b
2024-05-25 04:43:00,1.0,1.0,3.47,17.768968186021084,4.3455516646636205,1.0,1.0,13716f8fb8
2024-05-25 00:27:00,1.0,1.0,3.82,67.73520665893325,0.0,1.0,1.0,1ab301abe6
2024-05-25 18:03:00,1.0,1.0,3.9,54.34310848225771,4.240150963591614,1.0,1.0,35ec797337
2024-05-25 21:38:00,1.0,1.0,3.1,44.80504743971871,1.146001341416421,1.0,1.0,bbda429dfe
2024-05-25 23:43:00,1.0,2.0,0.0,62.937498155896,2.579105367076206,1.0,1.0,50bc055019
2024-05-25 08:50:00,1.0,1.0,3.24,62.61398453166305,0.0,1.0,1.0,a31c393f96
2024-05-25 20:17:00,1.0,6.0,3.78,51.377448326152845,0.0,1.0,1.0,5af3f0c626
2024-05-25 21:41:00,1.0,2.0,3.87,90.80234717458097,0.0,1.0,1.0,c643ac12ff
2024-05-25 15:04:00,1.0,1.0,3.89,29.582630276706315,0.0,1.0,1.0,ef0863c679
2024-05-25 08:26:00,1.0,1.0,2.73,52.243633047679204,0.0,1.0,1.0,42aaacfa64
2024-05-25 11:58:00,1.0,1.0,3.19,93.37136845640536,0.0,1.0,1.0,d17be87b2b
2024-05-25 11:47:00,1.0,1.0,3.73,17.920084374755987,0.0,1.0,1.0,eb90a7ed80
2024-05-25 18:16:00,1.0,1.0,2.77,72.17983647701482,0.0,1.0,1.0,d2ff02e00d
2024-05-25 05:00:00,1.0,1.0,2.18,25.437429239826084,0.0,1.0,1.0,e18c299b3f
2024-05-25 20:09:00,1.0,1.0,2.42,79.50006531946183,2.7238483706967265,1.0,1.0,1a87e54340
2024-05-25 20:27:00,1.0,1.0,3.79,97.44225125229745,2.2752511979330925,1.0,1.0,69f5731709
2024-05-25 19:39:00,1.0,1.0,2.52,81.54328678779378,0.0,2.0,1.0,c78cec5e7b
2024-05-25 10:15:00,1.0,1.0,2.91,15.682793764344996,3.2897559563572254,2.0,1.0,ac3428897d
2024-05-25 07:50:00,1.0,1.0,3.23,86.66601341774673,0.0,2.0,1.0,b01367bc3d
2024-05-25 21:30:00,1.0,1.0,3.44,36.68395886024195,1.1135765005490503,2.0,1.0,98b4df235c
2024-05-25 14:54:00,1.0,1.0,3.33,23.762453587684803,4.958117395251694,1.0,1.0,8ec83a3fb9
2024-05-25 14:44:00,1.0,1.0,4.32,25.71991374656751,4.341146415108657,2.0,1.0,d55552699e
2024-05-25 15:12:00,1.0,2.0,2.9,38.80018055056092,0.0,1.0,1.0,2557b60f59
2024-05-25 15:59:00,1.0,1.0,4.0,77.10447925084941,0.0,2.0,1.0,6dfb31adea
2024-05-25 20:38:00,1.0,1.0,3.7,20.394869423859785,0.0,2.0,1.0,70714cecd9
2024-05-25 09:27:00,1.0,2.0,3.41,39.55190517529746,2.050422253202736,2.0,1.0,b61b7c4abe
2024-05-25 07:36:00,1.0,1.0,2.93,49.98139734639888,4.7310418244949775,2.0,1.0,c1ae165c50
2024-05-25 19:47:00,1.0,2.0,2.41,37.377576775305116,0.0,2.0,1.0,c1e03f9e8b
2024-05-25 11:31:00,1.0,1.0,3.37,88.07962931635633,2.6412430230159556,2.0,1.0,757b205dee
2024-05-25 02:15:00,1.0,1.0,2.1,58.66302759254937,0.0,2.0,1.0,d680047b57
2024-05-25 21:37:00,1.0,1.0,2.45,61.97166235544342,0.0,2.0,1.0,469b80de1e
2024-05-25 14:11:00,1.0,1.0,2.66,77.88108724897413,0.0,2.0,1.0,60d89c4dfd
2024-05-25 22:05:00,1.0,1.0,2.96,13.568888188708554,0.0,2.0,1.0,5d458bfe93
2024-05-25 03:18:00,1.0,1.0,2.4,25.819018154145883,4.58262205217363,2.0,1.0,cfdd9e5051
2024-05-25 21:48:00,1.0,1.0,3.06,58.24771114268307,0.0,2.0,1.0,3d0b781be9
2024-05-25 00:35:00,1.0,1.0,3.49,16.409617986584685,2.2138380180181194,1.0,1.0,5c0acf48e5
2024-05-25 04:32:00,1.0,1.0,4.26,18.44188080950071,0.0,2.0,1.0,c7093f3bfc
2024-05-25 01:34:00,1.0,1.0,3.3,28.738973363477314,0.0,1.0,1.0,26cc8d77b3
2024-05-25 15:44:00,1.0,1.0,2.69,91.35392637716201,1.324022012344702,2.0,1.0,fce4740785
2024-05-25 22:54:00,1.0,1.0,2.5,79.58130073580608,1.7759923408657672,2.0,1.0,5947961b2e
2024-05-25 18:18:00,1.0,1.0,2.87,16.647251742751735,0.0,2.0,1.0,51ea6398d8
2024-05-25 03:26:00,1.0,5.0,3.44,57.67022893337989,3.932869626218349,2.0,1.0,b3089da43c
2024-05-25 18:04:00,1.0,1.0,2.57,22.608087769480505,0.0,2.0,1.0,e9688e5695
2024-05-25 16:53:00,1.0,1.0,3.13,61.05799500191528,0.0,2.0,1.0,3cf26763c9
2024-05-25 00:32:00,1.0,1.0,2.53,90.1631145594644,0.0,2.0,1.0,66da2a2157
2024-05-25 22:14:00,1.0,1.0,2.89,49.41926723836907,0.0,2.0,1.0,825cec492f
2024-05-25 03:34:00,1.0,1.0,3.0,88.26056866305694,1.778764307281985,2.0,1.0,db73dc61ab
2024-05-25 20:48:00,1.0,1.0,3.12,94.51691197497755,0.0,2.0,1.0,983858115d
2024-05-25 13:24:00,1.0,1.0,3.03,12.038469696377954,3.4021085600667584,2.0,1.0,1ba7ec48bd
2024-05-25 20:06:00,1.0,1.0,3.5,11.27085666165396,0.0,2.0,1.0,eae42c9de2
2024-05-25 16:29:00,1.0,1.0,3.58,63.43886454498128,0.0,2.0,1.0,630cee8b80
2024-05-25 22:24:00,1.0,0.0,3.5,42.815010573414575,0.0,2.0,1.0,0c3f9ec4a4
2024-05-25 08:35:00,1.0,1.0,2.5,16.473380016088857,3.8524607202640317,2.0,1.0,9e43280864
2024-05-25 06:03:00,1.0,1.0,2.17,70.00906752020708,0.0,2.0,1.0,203aa1abf0
2024-05-25 14:41:00,1.0,1.0,2.38,58.87109568982024,3.4400099058380254,2.0,1.0,c96d9154d4
2024-05-25 06:25:00,1.0,1.0,2.76,63.697205693320115,3.008536815525318,2.0,1.0,a6a1fbb1da
2024-05-25 19:17:00,1.0,6.0,2.17,84.4660840300699,0.0,2.0,1.0,6c6ef1a701
2024-05-25 13:43:00,1.0,6.0,2.26,44.26260113587991,0.0,2.0,1.0,8d4acba406
2024-05-25 02:04:00,1.0,1.0,2.48,41.171559417287746,1.5739363032459486,2.0,1.0,f7717e29fe
2024-05-25 11:22:00,1.0,2.0,2.64,56.526194987781054,0.0,2.0,1.0,187118ab31
2024-05-25 08:23:00,1.0,2.0,2.9,36.52232088275417,2.919293371844989,1.0,1.0,7c7179b663
2024-05-25 03:41:00,1.0,1.0,3.68,82.83727347141959,3.5841548916576746,2.0,1.0,bf798895dd
2024-05-25 17:15:00,1.0,1.0,4.17,70.84014078155315,0.0,2.0,1.0,be8eb3cefb
2024-05-25 09:25:00,1.0,1.0,3.29,43.05115121538932,3.4976346310859365,2.0,1.0,009b46bef8
2024-05-25 14:15:00,1.0,1.0,3.02,96.37545522167217,0.0,2.0,1.0,d4b6672599
2024-05-25 13:09:00,1.0,2.0,2.5,39.433414303962124,0.0,2.0,1.0,ad519033b9
2024-05-25 03:33:00,1.0,1.0,3.5,24.489028376260148,0.0,2.0,1.0,8baf3eb0fd
2024-05-25 18:04:00,1.0,2.0,2.9,19.819782141975715,0.0,2.0,1.0,33e0857ca8
2024-05-25 20:16:00,1.0,3.0,3.02,44.05334914040575,0.0,1.0,1.0,38252afa33
2024-05-25 05:38:00,1.0,5.0,3.81,77.97376712274071,2.3915766381364185,2.0,1.0,901d3aef6b
2024-05-25 01:53:00,1.0,1.0,3.1,28.376975062225423,4.511952258942789,2.0,1.0,3159b59659
2024-05-25 23:20:00,1.0,1.0,2.67,91.7924859711382,1.7592044697078606,2.0,1.0,3f8bf527b7
2024-05-25 21:15:00,1.0,1.0,3.49,41.15514721816106,0.0,2.0,1.0,a9ca2b7760
2024-05-25 05:47:00,1.0,1.0,4.51,84.63142252914135,0.0,1.0,1.0,b9e059568d
2024-05-25 01:12:00,1.0,1.0,2.48,24.354270067589763,0.0,2.0,1.0,805eb80ce0
2024-05-25 19:31:00,1.0,1.0,2.35,21.870974117364867,0.0,2.0,1.0,02344d2678
2024-05-25 15:52:00,1.0,1.0,3.5,88.2368193546026,4.0383145769338125,2.0,1.0,52e48288d8
2024-05-25 17:19:00,1.0,1.0,2.7,34.02538438135174,0.0,2.0,1.0,d74ae6c6e2
2024-05-25 01:40:00,1.0,6.0,2.74,79.80879634007341,0.0,2.0,1.0,981977e269
2024-05-25 07:44:00,1.0,1.0,2.89,27.448599725670523,0.0,2.0,1.0,6b31ebd0b9
2024-05-25 01:37:00,1.0,1.0,2.0,40.63636575587561,1.981716631980719,1.0,1.0,d6a97a8e98
2024-05-25 03:43:00,1.0,1.0,3.2,44.658935669169566,0.0,1.0,1.0,b7eaae922a
2024-05-25 06:54:00,1.0,1.0,4.0,76.59881384682099,0.0,1.0,1.0,c969327df7
2024-05-25 22:18:00,1.0,1.0,3.8,60.32933760017192,0.0,1.0,1.0,ed2ff0dd46
2024-05-25 14:14:00,1.0,1.0,3.24,79.68203083630496,0.0,1.0,1.0,48a55a87f5
2024-05-25 02:50:00,1.0,1.0,2.7,57.25416394466994,3.8854216529501446,1.0,1.0,5ecd9b0080
2024-05-25 13:23:00,1.0,0.0,3.3,31.41935393957501,0.0,1.0,1.0,d2bd22c150
2024-05-25 20:10:00,1.0,1.0,3.6,89.2186293864226,0.0,1.0,1.0,8ab4975219
