trip_id,pickup_location_id,dropoff_location_id,vendor_id,pickup_datetime,estimated_dropoff_datetime,estimated_fare_amount
6031835470,260,138,2,2024-05-25 21:34:00,2024-05-25 21:54:00,44.064667240012525
59c4a37032,260,138,2,2024-05-25 14:03:00,2024-05-25 14:31:00,27.528532890519433
f7458a4b35,74,140,2,2024-05-25 17:11:00,2024-05-25 17:54:00,62.18874841651714
4b1f0226f6,75,140,2,2024-05-25 11:05:00,2024-05-25 11:27:00,30.446990865834746
ec71e19c7a,75,43,2,2024-05-25 10:39:00,2024-05-25 10:46:00,37.20749263946811
9371c05b2e,74,141,2,2024-05-25 12:44:00,2024-05-25 12:54:00,38.44657366505806
f9fb7ce48d,74,237,2,2024-05-25 00:42:00,2024-05-25 01:25:00,61.447898162081465
66f0c09263,75,68,1,2024-05-25 17:04:00,2024-05-25 17:12:00,51.62305608185633
a9722fd2e6,174,264,2,2024-05-25 00:43:00,2024-05-25 01:14:00,26.380910911580848
520874b069,7,138,2,2024-05-25 09:10:00,2024-05-25 09:23:00,80.89516336580982
c533d62619,80,226,2,2024-05-25 22:14:00,2024-05-25 22:39:00,59.437318364647886
730c1eedcf,74,244,2,2024-05-25 13:20:00,2024-05-25 13:43:00,9.422074324234403
03eff36e33,52,257,2,2024-05-25 05:30:00,2024-05-25 05:40:00,98.59132647899614
0d8c1ebc5d,130,191,2,2024-05-25 04:53:00,2024-05-25 05:13:00,30.407603724368773
24487927eb,65,255,2,2024-05-25 13:30:00,2024-05-25 13:55:00,75.92906790827173
6171224fcd,236,230,2,2024-05-25 12:46:00,2024-05-25 13:24:00,71.89072393640969
59433a6f3d,166,141,2,2024-05-25 00:14:00,2024-05-25 00:49:00,97.89532700019075
004ddd0e6a,74,239,2,2024-05-25 06:06:00,2024-05-25 06:56:00,62.2597550245888
5bfd0b56f6,74,238,2,2024-05-25 17:57:00,2024-05-25 18:33:00,74.76133797711086
f98ac610f4,74,238,2,2024-05-25 22:41:00,2024-05-25 23:23:00,23.27553057277302
fec6c7f323,152,142,2,2024-05-25 02:40:00,2024-05-25 03:13:00,72.52344847242176
2f0f0be714,74,238,2,2024-05-25 17:05:00,2024-05-25 17:43:00,11.411925723381712
17dd822b21,41,239,2,2024-05-25 17:21:00,2024-05-25 17:50:00,73.27569264560194
8944fc0ab7,75,233,2,2024-05-25 01:05:00,2024-05-25 01:26:00,80.5256153644755
69c3ddff07,75,239,2,2024-05-25 11:17:00,2024-05-25 12:10:00,55.391227450218544
426aed8def,24,262,2,2024-05-25 08:18:00,2024-05-25 08:44:00,24.009268082479185
8646ff955f,74,237,2,2024-05-25 18:10:00,2024-05-25 18:45:00,44.14890657463767
84c8870939,145,237,2,2024-05-25 05:30:00,2024-05-25 05:51:00,35.048748618841486
8498e3941b,166,236,2,2024-05-25 23:23:00,2024-05-25 23:33:00,59.99576594593938
796e1f869a,43,141,2,2024-05-25 09:23:00,2024-05-25 10:01:00,47.01513278960339
eade0ae002,74,239,2,2024-05-25 18:00:00,2024-05-25 18:39:00,41.09192030003604
d24b706c07,75,237,1,2024-05-25 10:20:00,2024-05-25 10:32:00,73.05691288794915
61189e5bed,74,141,2,2024-05-25 08:13:00,2024-05-25 08:38:00,18.994922474148737
6921389323,43,263,2,2024-05-25 19:47:00,2024-05-25 20:07:00,28.229784474418537
687330f1ae,152,143,2,2024-05-25 04:33:00,2024-05-25 05:25:00,19.01855181468627
228f9693c1,74,262,2,2024-05-25 05:35:00,2024-05-25 05:59:00,29.678026713070555
93f856052a,75,162,2,2024-05-25 02:39:00,2024-05-25 02:58:00,72.04045838695559
0aaf39c3a4,75,142,2,2024-05-25 18:00:00,2024-05-25 18:56:00,59.58356680562437
9bef28947a,74,238,2,2024-05-25 19:06:00,2024-05-25 19:20:00,49.653173807860135
e13c654c1a,42,239,2,2024-05-25 11:42:00,2024-05-25 11:58:00,33.088201318250974
d16e05a2dc,74,238,1,2024-05-25 05:49:00,2024-05-25 06:38:00,35.792082849598046
e0e2c7c13c,74,238,2,2024-05-25 00:32:00,2024-05-25 01:19:00,35.15282441287065
7938a3c0f2,42,239,2,2024-05-25 23:01:00,2024-05-25 23:34:00,35.505242963983385
d61bdec031,75,143,2,2024-05-25 02:16:00,2024-05-25 02:45:00,28.611407058955226
097983ab77,41,41,2,2024-05-25 20:59:00,2024-05-25 21:53:00,79.60483975219701
9ea5ae55b7,74,236,1,2024-05-25 21:44:00,2024-05-25 21:55:00,67.57686138179953
decd6495d7,52,79,1,2024-05-25 12:21:00,2024-05-25 13:11:00,95.60187439495621
c772c18de9,75,48,2,2024-05-25 05:41:00,2024-05-25 06:00:00,32.017000117494604
cd22aed35b,74,7,2,2024-05-25 06:30:00,2024-05-25 06:53:00,51.02433601593085
f9253a7080,7,112,1,2024-05-25 06:50:00,2024-05-25 07:04:00,90.53473402991597
1afaf447dd,166,74,1,2024-05-25 06:40:00,2024-05-25 07:18:00,48.798073832738886
6f61cb20ab,74,244,1,2024-05-25 21:09:00,2024-05-25 21:53:00,55.782604369409746
9b8034ce54,97,188,1,2024-05-25 02:40:00,2024-05-25 03:35:00,56.46261923288471
c9488dc1be,74,75,1,2024-05-25 11:33:00,2024-05-25 12:01:00,20.640486396887418
591af98fc3,116,75,1,2024-05-25 01:59:00,2024-05-25 02:17:00,54.00097622803987
060eec5dbe,65,17,1,2024-05-25 07:54:00,2024-05-25 08:29:00,66.08185169141483
3540206921,74,239,1,2024-05-25 18:18:00,2024-05-25 19:10:00,87.12460341976553
764f081a97,74,140,1,2024-05-25 17:55:00,2024-05-25 18:12:00,48.380871202589994
63569426fa,41,236,1,2024-05-25 02:58:00,2024-05-25 03:35:00,27.537263474222325
cdc6d7ca06,24,237,1,2024-05-25 09:05:00,2024-05-25 09:25:00,50.02004079060923
c04a6c65d9,66,113,2,2024-05-25 18:03:00,2024-05-25 18:49:00,86.32893443521057
d0787a8c0b,65,261,1,2024-05-25 10:26:00,2024-05-25 11:07:00,27.94230863289769
42393f4f52,74,142,1,2024-05-25 16:09:00,2024-05-25 16:56:00,57.1954600160976
901f8000d6,74,43,1,2024-05-25 04:06:00,2024-05-25 04:42:00,31.39775889714913
0b2cc43c21,75,142,1,2024-05-25 13:21:00,2024-05-25 13:40:00,77.56790500999662
06d34a4c4d,75,238,1,2024-05-25 07:56:00,2024-05-25 08:39:00,79.17666445953431
190d2d5c95,75,170,1,2024-05-25 09:43:00,2024-05-25 10:19:00,16.78689707955128
0cb66a23ae,74,239,1,2024-05-25 22:17:00,2024-05-25 23:10:00,45.515115927084246
aec7f30792,236,142,1,2024-05-25 14:28:00,2024-05-25 14:37:00,38.483609218756285
0d6d045c9b,74,140,1,2024-05-25 07:41:00,2024-05-25 07:57:00,39.28657172730907
bb36b0b1c3,75,164,1,2024-05-25 22:48:00,2024-05-25 23:04:00,17.045526465475444
d133941db9,74,237,1,2024-05-25 13:45:00,2024-05-25 14:39:00,57.93125991038863
1f9c8a1ac3,75,162,2,2024-05-25 10:18:00,2024-05-25 10:57:00,11.952055955575782
322bb638b3,75,229,1,2024-05-25 12:44:00,2024-05-25 13:34:00,66.24804638924596
41227adbdf,43,237,1,2024-05-25 12:21:00,2024-05-25 12:36:00,28.664338993741776
ea85868cb6,74,141,1,2024-05-25 13:05:00,2024-05-25 13:53:00,51.76786111553369
5299761967,74,7,1,2024-05-25 05:02:00,2024-05-25 05:33:00,34.74577372113831
00f06c71f7,75,237,2,2024-05-25 15:52:00,2024-05-25 16:07:00,29.61590295490985
0e226c9732,74,236,2,2024-05-25 08:19:00,2024-05-25 08:41:00,22.818293862391197
9d66eaad16,41,143,2,2024-05-25 20:01:00,2024-05-25 20:39:00,59.73037394868515
d4c1331597,256,232,2,2024-05-25 03:33:00,2024-05-25 04:08:00,25.594732351532407
287e7e653d,74,140,2,2024-05-25 05:41:00,2024-05-25 05:57:00,46.98130391143563
f737f7de11,116,238,2,2024-05-25 15:56:00,2024-05-25 16:22:00,18.480788752999853
0f85c2a842,75,143,2,2024-05-25 06:13:00,2024-05-25 06:28:00,17.45075005317132
2c3c5bd9a9,75,239,2,2024-05-25 00:14:00,2024-05-25 01:08:00,38.72763208223438
669d9b01f5,74,151,2,2024-05-25 03:05:00,2024-05-25 03:49:00,14.290367100546657
d52e6e5691,74,237,2,2024-05-25 10:36:00,2024-05-25 11:02:00,77.19712091841829
9db429d48c,74,236,2,2024-05-25 16:27:00,2024-05-25 17:07:00,81.19623654702654
7be2d45c27,41,230,1,2024-05-25 16:19:00,2024-05-25 16:47:00,79.02729996095489
fe6eac1e7f,43,263,2,2024-05-25 19:09:00,2024-05-25 19:32:00,66.26587410666995
867b8a9082,43,237,2,2024-05-25 02:11:00,2024-05-25 02:49:00,56.5653337583289
83a1ae26d5,166,262,2,2024-05-25 22:10:00,2024-05-25 22:57:00,32.15237638417116
496cb33edd,74,263,1,2024-05-25 07:27:00,2024-05-25 08:03:00,25.949742831830797
e022489f81,75,163,2,2024-05-25 22:15:00,2024-05-25 22:55:00,10.89748141372014
74a429bbbb,74,236,2,2024-05-25 08:16:00,2024-05-25 08:50:00,68.53580412231827
290074410e,166,143,2,2024-05-25 14:33:00,2024-05-25 15:08:00,21.755162059184222
35e0edd735,33,87,2,2024-05-25 18:59:00,2024-05-25 19:37:00,86.74338299116297
90fd1a0d0d,74,263,2,2024-05-25 08:48:00,2024-05-25 09:30:00,11.27745110679594
160b3e06ba,41,239,2,2024-05-25 23:30:00,2024-05-25 23:40:00,77.78839925117364
f9b811d5e7,74,140,2,2024-05-25 22:51:00,2024-05-25 22:58:00,12.456859113548322
27fbae6569,75,141,2,2024-05-25 06:12:00,2024-05-25 07:04:00,77.67590270227947
bc11ce89a9,75,143,2,2024-05-25 16:20:00,2024-05-25 17:01:00,58.365805149028986
5e6c662aea,75,43,2,2024-05-25 15:43:00,2024-05-25 15:52:00,35.2379498528819
2443c65d0b,41,142,2,2024-05-25 06:00:00,2024-05-25 06:48:00,73.21287968295363
b71b2fd6a5,74,43,1,2024-05-25 01:15:00,2024-05-25 02:04:00,67.1613115770906
f32785390c,41,239,1,2024-05-25 14:29:00,2024-05-25 14:49:00,51.90045266050948
2dfe4a5102,74,237,2,2024-05-25 04:11:00,2024-05-25 05:07:00,24.58955561432268
cef748bf9a,166,237,2,2024-05-25 22:20:00,2024-05-25 22:34:00,87.08257042950615
2b7622cd62,74,7,2,2024-05-25 09:10:00,2024-05-25 10:09:00,60.79966879842918
123ba7261b,65,181,2,2024-05-25 07:58:00,2024-05-25 08:47:00,24.515323017250694
13716f8fb8,166,143,2,2024-05-25 04:18:00,2024-05-25 04:40:00,15.8282221084593
1ab301abe6,82,138,2,2024-05-25 00:12:00,2024-05-25 00:22:00,57.91311368723135
35ec797337,82,138,2,2024-05-25 17:20:00,2024-05-25 18:01:00,54.34310848225771
bbda429dfe,43,161,2,2024-05-25 21:04:00,2024-05-25 21:38:00,44.80504743971871
50bc055019,75,142,1,2024-05-25 23:11:00,2024-05-25 23:41:00,62.937498155896
a31c393f96,41,48,2,2024-05-25 08:38:00,2024-05-25 08:48:00,53.941680422155805
5af3f0c626,74,141,2,2024-05-25 19:48:00,2024-05-25 20:15:00,51.377448326152845
c643ac12ff,41,161,2,2024-05-25 21:20:00,2024-05-25 21:39:00,90.80234717458097
ef0863c679,74,162,2,2024-05-25 14:28:00,2024-05-25 15:01:00,26.36264271679109
42aaacfa64,75,229,2,2024-05-25 08:01:00,2024-05-25 08:23:00,52.243633047679204
d17be87b2b,41,263,2,2024-05-25 11:07:00,2024-05-25 11:58:00,82.9261591474416
eb90a7ed80,41,142,2,2024-05-25 11:29:00,2024-05-25 11:47:00,15.25276047860751
d2ff02e00d,24,236,2,2024-05-25 18:01:00,2024-05-25 18:13:00,64.49226256044487
e18c299b3f,66,144,2,2024-05-25 04:24:00,2024-05-25 05:00:00,22.037471618666068
1a87e54340,74,263,2,2024-05-25 19:19:00,2024-05-25 20:04:00,79.50006531946183
69f5731709,43,48,2,2024-05-25 20:17:00,2024-05-25 20:27:00,97.44225125229745
c78cec5e7b,75,237,2,2024-05-25 19:04:00,2024-05-25 19:39:00,69.86514822696088
ac3428897d,74,238,2,2024-05-25 09:22:00,2024-05-25 10:10:00,13.580069310837386
b01367bc3d,74,239,2,2024-05-25 07:35:00,2024-05-25 07:50:00,86.66601341774673
98b4df235c,75,233,2,2024-05-25 20:38:00,2024-05-25 21:30:00,36.68395886024195
8ec83a3fb9,74,237,2,2024-05-25 14:18:00,2024-05-25 14:54:00,20.830467091419095
d55552699e,244,238,2,2024-05-25 14:25:00,2024-05-25 14:39:00,22.951098660217866
2557b60f59,74,238,1,2024-05-25 14:19:00,2024-05-25 15:09:00,38.80018055056092
6dfb31adea,75,186,2,2024-05-25 15:39:00,2024-05-25 15:59:00,77.10447925084941
70714cecd9,226,161,2,2024-05-25 20:04:00,2024-05-25 20:34:00,17.337053603196843
b61b7c4abe,43,48,2,2024-05-25 08:37:00,2024-05-25 09:27:00,39.55190517529746
c1ae165c50,75,142,2,2024-05-25 06:52:00,2024-05-25 07:36:00,49.98139734639888
c1e03f9e8b,74,236,2,2024-05-25 19:34:00,2024-05-25 19:45:00,37.377576775305116
757b205dee,43,229,2,2024-05-25 10:34:00,2024-05-25 11:31:00,88.07962931635633
d680047b57,74,236,2,2024-05-25 01:57:00,2024-05-25 02:15:00,58.66302759254937
469b80de1e,75,237,2,2024-05-25 21:01:00,2024-05-25 21:37:00,54.53485491102233
60d89c4dfd,75,161,2,2024-05-25 13:16:00,2024-05-25 14:09:00,77.88108724897413
5d458bfe93,75,142,2,2024-05-25 21:39:00,2024-05-25 22:05:00,11.932195624726804
cfdd9e5051,74,236,2,2024-05-25 02:29:00,2024-05-25 03:15:00,22.75957353099672
3d0b781be9,42,238,2,2024-05-25 20:56:00,2024-05-25 21:48:00,51.85905523756804
5c0acf48e5,41,162,2,2024-05-25 00:18:00,2024-05-25 00:35:00,14.658004990108807
c7093f3bfc,75,186,2,2024-05-25 04:08:00,2024-05-25 04:32:00,15.709190990780261
26cc8d77b3,166,236,1,2024-05-25 00:54:00,2024-05-25 01:34:00,25.531878369417953
fce4740785,75,163,2,2024-05-25 15:02:00,2024-05-25 15:39:00,79.41526138778104
5947961b2e,74,236,2,2024-05-25 22:23:00,2024-05-25 22:54:00,79.58130073580608
51ea6398d8,75,229,2,2024-05-25 17:33:00,2024-05-25 18:13:00,16.647251742751735
b3089da43c,166,262,2,2024-05-25 02:38:00,2024-05-25 03:23:00,50.07269206325594
e9688e5695,74,262,2,2024-05-25 17:15:00,2024-05-25 17:59:00,20.076803731743546
3cf26763c9,41,142,2,2024-05-25 16:36:00,2024-05-25 16:53:00,61.05799500191528
66da2a2157,74,237,2,2024-05-25 00:04:00,2024-05-25 00:30:00,80.44201293054356
825cec492f,166,43,2,2024-05-25 21:16:00,2024-05-25 22:14:00,49.41926723836907
db73dc61ab,74,238,1,2024-05-25 02:49:00,2024-05-25 03:34:00,78.55073247868414
983858115d,74,239,2,2024-05-25 20:28:00,2024-05-25 20:48:00,94.51691197497755
1ba7ec48bd,74,43,2,2024-05-25 12:33:00,2024-05-25 13:24:00,10.743915671614047
eae42c9de2,65,88,1,2024-05-25 19:47:00,2024-05-25 20:06:00,9.691938044951355
630cee8b80,75,143,2,2024-05-25 15:42:00,2024-05-25 16:29:00,63.43886454498128
0c3f9ec4a4,74,239,1,2024-05-25 21:48:00,2024-05-25 22:24:00,37.642539279802335
9e43280864,166,143,1,2024-05-25 08:24:00,2024-05-25 08:30:00,16.473380016088857
203aa1abf0,75,140,2,2024-05-25 05:31:00,2024-05-25 05:58:00,60.8502757402289
c96d9154d4,41,141,2,2024-05-25 14:29:00,2024-05-25 14:41:00,50.09778607859825
a6a1fbb1da,75,229,2,2024-05-25 05:43:00,2024-05-25 06:22:00,63.697205693320115
6c6ef1a701,43,237,2,2024-05-25 19:04:00,2024-05-25 19:15:00,73.70383321859191
8d4acba406,75,237,2,2024-05-25 13:32:00,2024-05-25 13:43:00,44.26260113587991
f7717e29fe,74,236,2,2024-05-25 01:06:00,2024-05-25 02:04:00,36.56919145848145
187118ab31,74,236,2,2024-05-25 10:58:00,2024-05-25 11:20:00,48.953302933636536
7c7179b663,24,236,2,2024-05-25 07:35:00,2024-05-25 08:23:00,36.52232088275417
bf798895dd,74,140,2,2024-05-25 03:12:00,2024-05-25 03:36:00,82.83727347141959
be8eb3cefb,74,229,2,2024-05-25 16:42:00,2024-05-25 17:15:00,60.79621398203603
009b46bef8,42,238,2,2024-05-25 09:10:00,2024-05-25 09:25:00,37.47676175189004
d4b6672599,166,163,2,2024-05-25 13:44:00,2024-05-25 14:15:00,85.08471731489121
ad519033b9,66,211,1,2024-05-25 12:49:00,2024-05-25 13:07:00,35.25814130652733
8baf3eb0fd,74,236,2,2024-05-25 03:20:00,2024-05-25 03:30:00,24.489028376260148
33e0857ca8,166,142,1,2024-05-25 17:10:00,2024-05-25 17:59:00,19.819782141975715
38252afa33,166,142,2,2024-05-25 19:48:00,2024-05-25 20:13:00,44.05334914040575
901d3aef6b,74,140,2,2024-05-25 05:27:00,2024-05-25 05:35:00,77.97376712274071
3159b59659,74,43,2,2024-05-25 00:58:00,2024-05-25 01:53:00,28.376975062225423
3f8bf527b7,74,263,2,2024-05-25 22:58:00,2024-05-25 23:17:00,82.16231090467015
a9ca2b7760,75,48,2,2024-05-25 20:31:00,2024-05-25 21:15:00,41.15514721816106
b9e059568d,75,233,2,2024-05-25 05:04:00,2024-05-25 05:47:00,84.63142252914135
805eb80ce0,74,236,2,2024-05-25 00:21:00,2024-05-25 01:10:00,20.964582049571238
02344d2678,74,236,2,2024-05-25 19:13:00,2024-05-25 19:29:00,21.870974117364867
52e48288d8,74,140,1,2024-05-25 15:06:00,2024-05-25 15:47:00,88.2368193546026
d74ae6c6e2,75,143,1,2024-05-25 16:42:00,2024-05-25 17:15:00,34.02538438135174
981977e269,75,140,2,2024-05-25 01:01:00,2024-05-25 01:38:00,79.80879634007341
6b31ebd0b9,75,143,2,2024-05-25 06:59:00,2024-05-25 07:44:00,27.448599725670523
d6a97a8e98,66,49,1,2024-05-25 01:15:00,2024-05-25 01:37:00,40.63636575587561
b7eaae922a,17,66,1,2024-05-25 02:44:00,2024-05-25 03:43:00,44.658935669169566
c969327df7,260,138,1,2024-05-25 06:03:00,2024-05-25 06:52:00,68.35198800420568
ed2ff0dd46,129,138,1,2024-05-25 21:30:00,2024-05-25 22:18:00,52.885609742522234
48a55a87f5,236,143,2,2024-05-25 13:22:00,2024-05-25 14:14:00,70.07325929018735
5ecd9b0080,166,142,1,2024-05-25 02:39:00,2024-05-25 02:50:00,51.5109715926103
d2bd22c150,74,262,1,2024-05-25 12:38:00,2024-05-25 13:23:00,27.376749799003033
8ab4975219,260,140,1,2024-05-25 19:47:00,2024-05-25 20:10:00,77.17225898227879
b082fdd1c9,236,161,2,2024-05-25 11:05:00,2024-05-25 11:49:00,43.51083099363164
d1de5fa76a,74,163,2,2024-05-25 11:25:00,2024-05-25 11:39:00,35.05555549318622
bde961e41e,7,161,2,2024-05-25 23:16:00,2024-05-25 23:27:00,31.058878730783512
0f6471f0a6,41,239,2,2024-05-25 11:33:00,2024-05-25 11:43:00,74.24579246997078
1aa95541ec,166,236,2,2024-05-25 09:31:00,2024-05-25 09:51:00,50.59128931238728
bd9c5be84c,260,260,2,2024-05-25 16:19:00,2024-05-25 16:51:00,75.49886191482086
5729902dc5,74,142,2,2024-05-25 07:35:00,2024-05-25 07:51:00,80.21907846090876
379c5ee863,166,163,2,2024-05-25 02:51:00,2024-05-25 03:02:00,77.29733658054592
a4f6b52648,74,43,2,2024-05-25 07:26:00,2024-05-25 08:10:00,31.15192726877357
5559432aa0,166,239,2,2024-05-25 15:44:00,2024-05-25 16:36:00,51.904488931522884
cc8b44cf55,43,237,2,2024-05-25 08:38:00,2024-05-25 09:12:00,22.590747198829256
e1c88ea296,75,48,2,2024-05-25 18:21:00,2024-05-25 18:45:00,41.543078437713284
30822d1a96,43,163,2,2024-05-25 11:13:00,2024-05-25 11:31:00,20.324487741246152
abae73fc57,75,141,2,2024-05-25 11:45:00,2024-05-25 12:18:00,74.96852909117283
7940c7c662,66,125,2,2024-05-25 16:38:00,2024-05-25 17:12:00,25.58145177457906
097902562f,75,142,1,2024-05-25 08:17:00,2024-05-25 08:52:00,89.53698221445433
5f12f31f37,75,230,2,2024-05-25 19:52:00,2024-05-25 20:36:00,46.202324637809134
64f715ab0e,43,229,2,2024-05-25 11:17:00,2024-05-25 11:28:00,45.66094113430927
484cb61cbd,74,262,2,2024-05-25 03:50:00,2024-05-25 04:03:00,76.74433604648608
6691492b86,74,262,2,2024-05-25 21:06:00,2024-05-25 21:37:00,63.92820216454466
01f82cac27,33,114,2,2024-05-25 20:16:00,2024-05-25 20:59:00,74.32028835871947
d2fa4e883e,74,238,2,2024-05-25 20:26:00,2024-05-25 20:56:00,97.03406063272962
5ec1890724,43,48,2,2024-05-25 04:27:00,2024-05-25 05:14:00,93.14048501796711
edb14d93ce,75,140,2,2024-05-25 10:51:00,2024-05-25 11:37:00,41.88922837076129
390bacc484,75,142,2,2024-05-25 01:56:00,2024-05-25 02:12:00,78.11509787867604
3501ab8035,166,142,2,2024-05-25 03:05:00,2024-05-25 04:00:00,37.666011207604384
665092b42d,75,163,2,2024-05-25 17:43:00,2024-05-25 17:59:00,66.67118648293089
dd61dc7908,166,263,2,2024-05-25 14:17:00,2024-05-25 14:45:00,37.08887496590106
71e76f60e9,256,231,2,2024-05-25 22:53:00,2024-05-25 23:23:00,13.616246177064163
fac6c3d482,244,248,2,2024-05-25 22:40:00,2024-05-25 22:57:00,86.13979138668341
34eea911cf,33,112,2,2024-05-25 17:38:00,2024-05-25 17:52:00,83.09452373725422
25719ec6c6,61,255,2,2024-05-25 11:35:00,2024-05-25 12:28:00,78.69869890602467
966226ac45,66,158,2,2024-05-25 20:35:00,2024-05-25 21:05:00,27.62765290617841
d9fa115927,80,208,2,2024-05-25 22:58:00,2024-05-25 23:52:00,29.878793158969064
0558d206ea,82,107,2,2024-05-25 06:55:00,2024-05-25 07:05:00,24.24052375141877
f3a7639874,219,95,2,2024-05-25 19:01:00,2024-05-25 19:29:00,45.20265746779486
96fbddf857,189,138,2,2024-05-25 13:48:00,2024-05-25 14:07:00,86.51398522785742
3e1f4d80ab,42,237,2,2024-05-25 19:27:00,2024-05-25 19:53:00,68.59768038595922
889e9bf10f,119,74,2,2024-05-25 22:59:00,2024-05-25 23:22:00,30.585561370561354
ea9257b7e5,74,244,2,2024-05-25 22:27:00,2024-05-25 22:55:00,88.7796618748597
b88e3d44fb,106,77,2,2024-05-25 11:08:00,2024-05-25 11:51:00,33.0572008427873
236978fa6f,52,226,2,2024-05-25 23:49:00,2024-05-26 00:18:00,85.76753879161433
eb3216bfa1,225,144,2,2024-05-25 16:31:00,2024-05-25 17:09:00,98.95142158852342
bfe4f47a10,177,132,2,2024-05-25 10:58:00,2024-05-25 11:22:00,60.76574529072788
70ac982d11,244,68,2,2024-05-25 19:52:00,2024-05-25 20:22:00,69.95944552429039
99baa439e2,130,197,2,2024-05-25 13:21:00,2024-05-25 13:44:00,26.49889462438645
091b92c09b,80,55,2,2024-05-25 22:24:00,2024-05-25 23:09:00,81.26253301923066
3335d75d14,108,210,1,2024-05-25 07:11:00,2024-05-25 07:59:00,69.37807707009836
642c598413,83,219,2,2024-05-25 02:12:00,2024-05-25 02:52:00,72.06028890526112
7afaf1615f,55,226,2,2024-05-25 08:16:00,2024-05-25 08:38:00,32.160244142486825
54c4fb9823,1,251,2,2024-05-25 17:33:00,2024-05-25 17:55:00,85.04426033481674
e23444f923,75,132,2,2024-05-25 03:11:00,2024-05-25 03:46:00,70.44099497225932
dd14c871f3,92,138,2,2024-05-25 02:06:00,2024-05-25 03:02:00,96.94251965201163
53e2cf93ca,66,13,2,2024-05-25 18:32:00,2024-05-25 18:56:00,92.66901488013436
dd91ddd89e,260,7,2,2024-05-25 04:36:00,2024-05-25 05:13:00,58.65905336755032
271ddf466a,198,157,2,2024-05-25 13:03:00,2024-05-25 13:45:00,65.09898162423106
c1fbffa0d7,37,17,2,2024-05-25 15:35:00,2024-05-25 15:57:00,11.278144385222504
a1e63b58dc,66,49,2,2024-05-25 14:15:00,2024-05-25 14:42:00,51.67567549320585
d28c11a667,188,17,2,2024-05-25 20:02:00,2024-05-25 20:36:00,81.49891531661753
442b0ef074,41,142,2,2024-05-25 05:03:00,2024-05-25 05:30:00,41.444363119935915
7ca2df0577,75,202,2,2024-05-25 04:47:00,2024-05-25 05:13:00,82.64750470721107
13e447a40a,179,151,2,2024-05-25 11:55:00,2024-05-25 12:40:00,9.078789203852581
4411827595,131,76,2,2024-05-25 03:12:00,2024-05-25 03:36:00,37.77006718492008
e4905ce827,74,152,2,2024-05-25 18:03:00,2024-05-25 18:25:00,32.35724393318237
255fa419e0,189,97,2,2024-05-25 03:15:00,2024-05-25 03:58:00,14.50774997179137
e0ae002fb3,85,61,2,2024-05-25 17:25:00,2024-05-25 17:42:00,29.812070781816114
462cb518e5,61,225,2,2024-05-25 20:31:00,2024-05-25 20:48:00,22.65639947902436
98066adcae,74,238,2,2024-05-25 21:28:00,2024-05-25 22:21:00,45.97197885219045
6e727e02aa,49,243,1,2024-05-25 01:36:00,2024-05-25 01:48:00,61.17589966650603
ca4104cc24,155,137,1,2024-05-25 12:04:00,2024-05-25 12:29:00,83.59369780971537
4dd5df02f6,29,140,1,2024-05-25 02:33:00,2024-05-25 03:32:00,77.52270134182525
435756d66b,74,191,1,2024-05-25 23:43:00,2024-05-26 00:07:00,66.09019497836093
011410b369,97,132,2,2024-05-25 16:10:00,2024-05-25 17:09:00,12.258691105488632
ce750b7b19,116,140,2,2024-05-25 00:37:00,2024-05-25 00:51:00,33.41954293700053
36cc18675b,25,165,2,2024-05-25 13:05:00,2024-05-25 13:39:00,46.02916150913951
611cda5e58,152,48,2,2024-05-25 05:36:00,2024-05-25 06:32:00,81.80480428221635
8c20f75ad6,166,163,2,2024-05-25 02:06:00,2024-05-25 03:01:00,53.46122941208646
cd4401223e,95,196,2,2024-05-25 05:59:00,2024-05-25 06:40:00,28.99778432116346
342db8ebee,74,41,2,2024-05-25 20:12:00,2024-05-25 20:39:00,54.09795703162317
7c978dc5bd,145,193,2,2024-05-25 17:24:00,2024-05-25 18:20:00,88.88385704635192
63c3614700,75,74,2,2024-05-25 05:34:00,2024-05-25 05:50:00,49.900772485330904
a56f6aaf15,166,166,2,2024-05-25 18:33:00,2024-05-25 19:23:00,70.8682952894008
1d2d8860c3,7,193,2,2024-05-25 13:49:00,2024-05-25 14:07:00,48.01329117482189
8863e38b76,93,57,2,2024-05-25 04:10:00,2024-05-25 04:35:00,33.83085124288489
d8b2da29f6,42,79,2,2024-05-25 22:17:00,2024-05-25 22:51:00,32.567755527548755
